Category,precision,recall,f1-score,support
Unknown-1076,4.00 ± 8.94,2.50 ± 5.59,3.08 ± 6.88,980.00 ± 1548.22
Unknown-1077,16.67 ± 23.57,13.33 ± 18.26,14.67 ± 20.22,500.00 ± 430.12
Unknown-1078,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1079,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,280.00 ± 130.38
Unknown-1080,18.40 ± 17.35,20.87 ± 19.94,19.51 ± 18.45,2040.00 ± 1244.19
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 238.75
Unknown-1082,6.19 ± 8.52,16.67 ± 23.57,9.00 ± 12.45,140.00 ± 114.02
Unknown-1083,6.72 ± 6.20,7.89 ± 8.39,6.89 ± 6.40,660.00 ± 391.15
Unknown-1084,37.86 ± 39.25,36.08 ± 38.58,29.06 ± 22.21,620.00 ± 454.97
Unknown-1085,40.32 ± 23.85,27.49 ± 7.78,31.60 ± 11.77,1220.00 ± 589.07
Unknown-1086,30.06 ± 7.28,33.86 ± 10.72,31.22 ± 6.93,1760.00 ± 1001.50
Unknown-1087,18.33 ± 20.75,29.00 ± 41.29,17.71 ± 17.66,220.00 ± 216.79
Unknown-1089,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1090,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,520.00 ± 356.37
Unknown-1091,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1092,18.89 ± 18.87,26.67 ± 20.95,19.90 ± 18.44,1140.00 ± 1230.04
Unknown-1093,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 181.66
Unknown-1094,54.43 ± 16.67,48.99 ± 15.69,50.66 ± 14.27,1900.00 ± 1065.36
Unknown-1095,22.06 ± 18.01,18.19 ± 11.45,19.50 ± 13.28,1040.00 ± 397.49
Unknown-1096,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-1097,16.57 ± 22.71,20.33 ± 28.59,18.16 ± 25.08,880.00 ± 849.71
Unknown-1099,29.86 ± 29.03,22.50 ± 14.91,24.79 ± 19.23,600.00 ± 141.42
Unknown-1100,29.42 ± 17.07,26.98 ± 16.61,28.06 ± 16.72,1420.00 ± 828.85
Unknown-1101,14.67 ± 20.22,14.67 ± 20.22,14.55 ± 19.92,300.00 ± 254.95
Unknown-1102,28.00 ± 43.82,18.00 ± 24.90,21.33 ± 30.70,160.00 ± 207.36
Unknown-1103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 311.45
Unknown-1105,8.33 ± 11.91,8.07 ± 9.84,8.01 ± 10.53,1100.00 ± 863.13
Unknown-1106,5.33 ± 8.69,15.00 ± 22.36,6.80 ± 10.02,220.00 ± 130.38
Unknown-1107,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,520.00 ± 334.66
Unknown-1108,21.25 ± 12.93,29.22 ± 18.79,24.57 ± 15.26,1000.00 ± 815.48
Unknown-1110,33.21 ± 28.02,46.49 ± 38.62,35.67 ± 27.08,1200.00 ± 1767.77
Unknown-1111,18.67 ± 18.50,20.00 ± 20.92,18.60 ± 18.10,600.00 ± 254.95
Unknown-1112,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 187.08
Unknown-1116,17.27 ± 12.51,44.86 ± 39.51,24.39 ± 18.59,420.00 ± 216.79
Unknown-1117,37.38 ± 14.82,16.10 ± 7.51,22.21 ± 9.82,1560.00 ± 288.10
Unknown-1118,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1119,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1120,22.38 ± 21.93,17.38 ± 16.14,19.05 ± 17.50,580.00 ± 311.45
Unknown-1121,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,75.00 ± 50.00
Unknown-1122,19.92 ± 15.02,38.48 ± 39.65,25.26 ± 20.61,720.00 ± 449.44
Unknown-1123,23.00 ± 16.90,21.13 ± 12.96,20.71 ± 13.08,860.00 ± 527.26
Unknown-1124,17.52 ± 18.57,23.00 ± 22.80,18.16 ± 17.76,420.00 ± 249.00
Unknown-1125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 676.76
Unknown-1126,15.15 ± 14.35,20.08 ± 15.85,16.64 ± 14.60,1360.00 ± 838.45
Unknown-1127,29.00 ± 24.37,41.67 ± 30.05,33.28 ± 24.89,280.00 ± 109.54
Unknown-1128,4.44 ± 9.94,10.00 ± 22.36,6.15 ± 13.76,340.00 ± 181.66
Unknown-1129,36.47 ± 27.60,46.11 ± 22.19,39.49 ± 25.46,480.00 ± 277.49
Unknown-1130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-1132,34.57 ± 24.29,46.67 ± 36.13,34.81 ± 20.97,460.00 ± 219.09
Unknown-1133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 204.94
Unknown-1134,7.86 ± 11.41,12.86 ± 21.67,9.52 ± 14.68,360.00 ± 240.83
Unknown-1136,36.42 ± 15.16,34.41 ± 14.75,35.03 ± 14.21,2480.00 ± 2006.74
Unknown-1138,38.33 ± 36.13,40.00 ± 41.83,36.76 ± 33.74,300.00 ± 200.00
Unknown-1139,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 336.15
Unknown-1140,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1141,27.57 ± 19.75,32.89 ± 22.17,29.63 ± 20.40,480.00 ± 294.96
Unknown-1142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-1143,26.12 ± 15.18,26.93 ± 16.52,26.32 ± 15.56,2220.00 ± 1037.79
Unknown-1144,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,440.00 ± 343.51
Unknown-1145,14.72 ± 20.59,6.90 ± 6.74,8.76 ± 9.34,700.00 ± 393.70
Unknown-1146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1147,31.64 ± 16.78,31.33 ± 6.39,29.89 ± 9.30,480.00 ± 294.96
Unknown-1148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-1150,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 130.38
Unknown-1152,7.62 ± 10.57,12.57 ± 19.02,9.35 ± 13.32,940.00 ± 589.92
Unknown-1153,36.47 ± 9.73,44.92 ± 18.94,38.16 ± 9.63,880.00 ± 712.04
Unknown-1155,32.78 ± 41.41,14.21 ± 19.50,14.76 ± 18.33,1240.00 ± 798.75
Unknown-1156,4.29 ± 9.58,6.67 ± 14.91,5.22 ± 11.67,400.00 ± 300.00
Unknown-1157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 414.73
Unknown-1158,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,200.00 ± 122.47
Unknown-1159,34.71 ± 28.79,38.67 ± 37.54,35.81 ± 31.81,420.00 ± 164.32
Unknown-1160,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 194.94
Unknown-1161,11.15 ± 12.64,12.27 ± 13.21,11.53 ± 12.59,940.00 ± 801.87
Unknown-1162,1.82 ± 4.07,3.64 ± 8.13,2.42 ± 5.42,360.00 ± 421.90
Unknown-1163,14.42 ± 15.16,14.61 ± 14.47,14.47 ± 14.73,1580.00 ± 1725.40
Unknown-1164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 264.58
Unknown-1165,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1166,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,380.00 ± 258.84
Unknown-1167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1168,28.11 ± 12.08,40.80 ± 20.34,32.92 ± 14.78,1320.00 ± 973.14
Unknown-1169,15.16 ± 14.02,24.44 ± 25.03,18.38 ± 17.59,560.00 ± 207.36
Unknown-1171,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1172,21.67 ± 43.94,30.00 ± 44.72,16.41 ± 28.87,120.00 ± 83.67
Unknown-1173,12.50 ± 12.50,19.44 ± 17.35,15.08 ± 14.35,366.67 ± 251.66
Unknown-1175,24.03 ± 18.56,19.00 ± 14.89,19.97 ± 13.96,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 854.40
Unknown-1178,22.08 ± 21.83,32.33 ± 27.48,25.60 ± 24.14,560.00 ± 279.28
Unknown-1179,23.33 ± 43.46,40.00 ± 54.77,25.71 ± 43.33,100.00 ± 70.71
Unknown-1180,22.00 ± 43.82,12.22 ± 21.66,15.44 ± 29.00,1060.00 ± 1277.89
Unknown-1182,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 151.66
Unknown-1183,1.48 ± 3.31,7.27 ± 16.26,2.46 ± 5.50,640.00 ± 450.56
Unknown-1185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1187,2.27 ± 4.55,2.08 ± 4.17,2.17 ± 4.35,375.00 ± 556.03
Unknown-1188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1191,52.10 ± 8.91,67.85 ± 19.18,58.02 ± 9.14,920.00 ± 676.02
Unknown-1192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 240.83
Unknown-1193,16.33 ± 9.60,20.83 ± 14.43,18.02 ± 11.36,420.00 ± 216.79
Unknown-1194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 288.10
Unknown-1197,2.22 ± 4.97,10.00 ± 22.36,3.64 ± 8.13,320.00 ± 216.79
Unknown-1198,6.00 ± 13.42,5.45 ± 12.20,5.71 ± 12.78,520.00 ± 496.99
Unknown-1199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1201,21.28 ± 25.31,22.35 ± 26.17,21.79 ± 25.70,925.00 ± 1586.14
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1205,18.57 ± 19.37,32.00 ± 34.21,21.47 ± 21.10,520.00 ± 342.05
Unknown-1207,14.42 ± 23.99,14.58 ± 17.18,12.94 ± 18.87,400.00 ± 294.39
Unknown-1208,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,7.88 ± 8.00,14.23 ± 13.42,9.63 ± 9.03,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,9.52 ± 14.68,9.22 ± 13.40,9.33 ± 13.95,860.00 ± 492.95
Unknown-1214,26.67 ± 43.46,30.00 ± 44.72,28.00 ± 43.82,120.00 ± 83.67
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 320.94
Unknown-1217,4.44 ± 7.24,10.30 ± 15.09,5.38 ± 7.88,640.00 ± 421.90
Unknown-1218,12.38 ± 17.04,17.17 ± 27.70,13.75 ± 19.96,520.00 ± 449.44
Unknown-1220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-1221,25.40 ± 16.07,25.71 ± 17.75,24.74 ± 15.07,700.00 ± 360.56
Unknown-1222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1223,5.40 ± 6.39,33.33 ± 47.14,9.13 ± 11.03,325.00 ± 206.16
Unknown-1224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1227,6.93 ± 10.45,11.11 ± 15.71,7.90 ± 11.04,660.00 ± 709.22
Unknown-1228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1229,24.95 ± 6.09,28.21 ± 9.52,26.30 ± 7.27,2320.00 ± 258.84
Unknown-1230,27.88 ± 17.18,25.27 ± 15.77,25.93 ± 15.15,1840.00 ± 1110.41
Unknown-1231,22.10 ± 24.16,19.56 ± 19.84,20.67 ± 21.65,520.00 ± 258.84
Unknown-1232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 565.69
Unknown-1233,21.33 ± 19.66,22.00 ± 28.44,19.74 ± 21.79,480.00 ± 327.11
Unknown-1234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 309.57
Unknown-1235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 254.95
Unknown-1237,4.76 ± 9.52,3.57 ± 7.14,4.08 ± 8.16,1025.00 ± 1184.27
Unknown-1239,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,75.00 ± 95.74
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-1241,29.05 ± 8.36,30.78 ± 14.05,29.15 ± 10.76,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,8.00 ± 10.95,15.00 ± 22.36,10.16 ± 14.09,220.00 ± 130.38
Unknown-1244,20.87 ± 17.32,41.67 ± 37.27,27.56 ± 23.23,300.00 ± 223.61
Unknown-1245,17.17 ± 8.64,18.04 ± 10.18,17.37 ± 8.87,1240.00 ± 230.22
Unknown-1246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 148.32
Unknown-1247,33.97 ± 13.43,32.11 ± 11.96,32.51 ± 11.65,2100.00 ± 552.27
Unknown-1248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,32.55 ± 31.99,30.31 ± 28.70,31.11 ± 29.81,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,10.00 ± 22.36,8.57 ± 19.17,9.23 ± 20.64,380.00 ± 356.37
Unknown-1257,25.00 ± 25.00,23.67 ± 25.18,23.29 ± 23.40,280.00 ± 192.35
Unknown-1258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1259,13.91 ± 7.43,15.64 ± 9.84,14.67 ± 8.54,3320.00 ± 1202.91
Unknown-1260,51.50 ± 17.05,49.25 ± 22.64,49.37 ± 18.72,2660.00 ± 1242.18
Unknown-1261,21.56 ± 12.18,24.01 ± 14.55,22.43 ± 13.36,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1264,17.14 ± 20.34,14.58 ± 17.18,15.76 ± 18.62,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1267,33.33 ± 47.14,13.71 ± 19.21,19.43 ± 27.29,440.00 ± 181.66
Unknown-1269,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,580.00 ± 311.45
Unknown-1270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 221.74
Unknown-1271,31.67 ± 20.75,29.24 ± 19.83,29.68 ± 18.85,440.00 ± 230.22
Unknown-1273,6.94 ± 10.11,12.38 ± 17.04,8.64 ± 12.07,660.00 ± 665.58
Unknown-1274,83.33 ± 28.87,66.67 ± 28.87,72.22 ± 25.46,566.67 ± 723.42
Unknown-1275,24.33 ± 27.43,23.10 ± 24.16,23.48 ± 25.45,500.00 ± 452.77
Unknown-1276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1278,9.00 ± 12.45,20.00 ± 27.39,12.38 ± 17.04,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1281,53.97 ± 30.62,43.05 ± 23.87,41.87 ± 17.96,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-1284,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,220.00 ± 192.35
Unknown-1285,29.74 ± 41.61,26.67 ± 27.89,21.67 ± 21.73,340.00 ± 89.44
Unknown-1287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 286.36
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,32.17 ± 14.31,32.52 ± 13.70,31.64 ± 14.28,420.00 ± 192.35
Unknown-1291,35.00 ± 47.26,18.75 ± 23.94,21.11 ± 24.44,250.00 ± 173.21
Unknown-1292,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,260.00 ± 313.05
Unknown-1293,2.67 ± 5.96,3.64 ± 8.13,3.08 ± 6.88,480.00 ± 363.32
Unknown-1294,47.06 ± 20.90,48.89 ± 14.37,47.61 ± 17.44,4620.00 ± 1772.57
Unknown-1295,39.50 ± 24.12,36.04 ± 22.09,37.11 ± 22.37,1260.00 ± 687.75
Unknown-1296,2.86 ± 6.39,3.33 ± 7.45,3.08 ± 6.88,240.00 ± 230.22
Unknown-1297,20.33 ± 11.94,18.42 ± 10.38,19.21 ± 10.88,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1299,22.22 ± 19.25,33.33 ± 28.87,26.67 ± 23.09,266.67 ± 115.47
Unknown-1301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 313.05
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 238.05
Unknown-1303,13.00 ± 18.57,10.00 ± 14.91,11.27 ± 16.48,380.00 ± 204.94
Unknown-1304,18.42 ± 25.23,17.37 ± 23.81,17.88 ± 24.49,980.00 ± 1267.68
Unknown-1305,9.17 ± 14.55,6.14 ± 8.64,6.60 ± 9.11,640.00 ± 336.15
Unknown-1306,25.67 ± 18.32,29.26 ± 22.38,27.22 ± 20.11,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,19.00 ± 20.74,40.00 ± 45.41,24.44 ± 26.01,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,18.09 ± 11.59,18.97 ± 13.16,18.12 ± 11.45,1220.00 ± 898.33
Unknown-1313,25.00 ± 43.30,14.44 ± 22.08,18.04 ± 29.03,600.00 ± 543.14
Unknown-1314,13.33 ± 16.33,20.83 ± 25.00,16.25 ± 19.74,175.00 ± 125.83
Unknown-1315,40.38 ± 14.61,46.42 ± 9.58,42.65 ± 12.57,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,22.67 ± 18.43,21.84 ± 19.22,20.79 ± 15.48,1000.00 ± 595.82
Unknown-1319,24.71 ± 30.77,16.19 ± 16.70,18.72 ± 20.02,560.00 ± 296.65
Unknown-1322,16.67 ± 23.57,26.67 ± 43.46,18.00 ± 24.90,180.00 ± 83.67
Unknown-1323,47.94 ± 23.38,48.76 ± 25.89,48.18 ± 24.72,7140.00 ± 10247.59
Unknown-1324,11.90 ± 15.79,8.33 ± 9.62,9.40 ± 11.21,700.00 ± 270.80
Unknown-1325,26.28 ± 29.12,24.71 ± 24.65,25.19 ± 26.25,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1300.00 ± 578.79
Unknown-1329,25.12 ± 19.15,21.40 ± 15.32,22.00 ± 15.82,2940.00 ± 1527.42
Unknown-1330,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1332,8.56 ± 17.62,8.21 ± 12.60,7.58 ± 14.53,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 356.37
Unknown-1335,26.36 ± 19.06,21.98 ± 14.69,23.49 ± 15.51,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,10.67 ± 15.35,11.67 ± 16.24,11.11 ± 15.71,240.00 ± 114.02
Unknown-1340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,21.19 ± 27.52,23.33 ± 27.89,22.12 ± 27.61,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,30.33 ± 24.84,20.03 ± 19.68,23.84 ± 22.08,640.00 ± 350.71
Unknown-1346,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,240.00 ± 167.33
Unknown-1349,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 238.75
Unknown-1351,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-1354,54.95 ± 20.74,70.56 ± 20.24,57.21 ± 16.20,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,15.67 ± 20.87,27.86 ± 41.68,15.44 ± 16.89,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 1310.34
Unknown-1364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1365,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1366,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1368,29.00 ± 32.86,26.23 ± 26.99,27.38 ± 29.56,620.00 ± 383.41
Unknown-1369,38.94 ± 10.92,29.71 ± 9.31,32.95 ± 8.46,1000.00 ± 509.90
Unknown-1370,11.67 ± 16.24,30.00 ± 44.72,16.00 ± 21.91,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1374,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,300.00 ± 163.30
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,40.83 ± 33.37,39.05 ± 32.91,39.87 ± 33.08,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,14.00 ± 21.91,30.00 ± 44.72,19.05 ± 29.35,80.00 ± 83.67
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,37.05 ± 12.00,38.48 ± 14.61,36.19 ± 12.03,1040.00 ± 610.74
Unknown-1383,2.22 ± 4.97,10.00 ± 22.36,3.64 ± 8.13,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,25.00 ± 25.00,34.00 ± 42.19,25.71 ± 27.68,360.00 ± 288.10
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,15.75 ± 18.51,18.07 ± 21.57,16.40 ± 18.94,625.00 ± 780.49
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,26.05 ± 21.48,25.52 ± 19.09,25.56 ± 20.04,1020.00 ± 531.04
Unknown-1393,21.88 ± 25.77,7.32 ± 8.46,10.91 ± 12.61,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
