Category,precision,recall,f1-score,support
Unknown-273,49.47 ± 7.68,45.59 ± 11.03,47.32 ± 9.39,4440.00 ± 1439.79
Unknown-274,33.41 ± 8.93,31.77 ± 6.33,32.52 ± 7.43,8400.00 ± 2767.67
Unknown-276,9.62 ± 13.18,11.06 ± 16.08,10.03 ± 13.87,540.00 ± 669.33
Unknown-277,12.49 ± 12.86,20.07 ± 18.66,14.92 ± 14.60,980.00 ± 725.95
Unknown-278,22.61 ± 15.56,27.54 ± 17.26,24.39 ± 16.11,1600.00 ± 1410.67
Unknown-279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 151.66
Unknown-280,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,300.00 ± 254.95
Unknown-281,1.18 ± 2.63,2.50 ± 5.59,1.60 ± 3.58,660.00 ± 397.49
Unknown-282,24.67 ± 15.16,51.67 ± 45.80,30.27 ± 19.14,360.00 ± 320.94
Unknown-283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 282.84
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,37.04 ± 21.69,36.38 ± 23.37,36.51 ± 22.37,12040.00 ± 8051.89
Unknown-286,48.54 ± 20.38,54.86 ± 21.35,48.05 ± 17.94,1500.00 ± 1294.22
Unknown-287,18.48 ± 27.82,7.40 ± 7.11,9.68 ± 10.53,1420.00 ± 772.66
Unknown-288,29.46 ± 28.03,31.67 ± 29.62,30.51 ± 28.77,7240.00 ± 4156.08
Unknown-289,25.00 ± 25.98,34.22 ± 44.35,26.51 ± 29.96,440.00 ± 296.65
Unknown-290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 212.13
Unknown-291,30.63 ± 24.05,39.51 ± 33.04,33.73 ± 27.47,1540.00 ± 1126.06
Unknown-292,38.87 ± 9.42,43.09 ± 15.62,40.50 ± 11.38,1400.00 ± 504.98
Unknown-293,28.33 ± 18.26,22.67 ± 15.35,24.60 ± 15.93,380.00 ± 178.89
Unknown-294,8.00 ± 10.95,6.67 ± 9.13,7.27 ± 9.96,760.00 ± 207.36
Unknown-295,3.33 ± 7.45,2.50 ± 5.59,2.86 ± 6.39,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 412.31
Unknown-299,5.82 ± 8.85,7.33 ± 10.11,6.14 ± 8.64,500.00 ± 122.47
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 443.85
Unknown-301,1.43 ± 3.19,20.00 ± 44.72,2.67 ± 5.96,420.00 ± 286.36
Unknown-302,22.88 ± 16.32,25.19 ± 25.00,21.23 ± 15.25,460.00 ± 320.94
Unknown-303,5.87 ± 9.65,3.93 ± 5.70,4.63 ± 7.07,1120.00 ± 363.32
Unknown-304,34.39 ± 9.84,40.93 ± 19.06,36.37 ± 14.01,900.00 ± 452.77
Unknown-305,49.25 ± 7.64,53.71 ± 12.67,51.25 ± 9.91,6540.00 ± 2372.34
Unknown-306,51.51 ± 11.14,55.45 ± 7.92,53.18 ± 8.93,4700.00 ± 3533.41
Unknown-307,30.28 ± 23.85,31.93 ± 23.43,30.81 ± 23.55,2300.00 ± 1387.44
Unknown-309,35.94 ± 15.50,39.05 ± 17.38,37.41 ± 16.37,1540.00 ± 826.44
Unknown-310,6.67 ± 14.91,2.86 ± 6.39,4.00 ± 8.94,640.00 ± 251.00
Unknown-312,40.10 ± 33.89,28.09 ± 16.40,23.98 ± 8.10,1180.00 ± 580.52
Unknown-313,8.33 ± 10.39,9.08 ± 8.88,8.27 ± 9.21,620.00 ± 277.49
Unknown-314,12.64 ± 7.92,11.42 ± 9.28,10.94 ± 6.92,2200.00 ± 851.47
Unknown-315,13.74 ± 12.67,31.17 ± 23.76,17.44 ± 16.18,720.00 ± 216.79
Unknown-316,32.77 ± 15.04,26.31 ± 7.11,28.61 ± 9.68,1820.00 ± 1480.54
Unknown-317,56.69 ± 9.05,61.35 ± 8.57,58.62 ± 7.38,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,18.10 ± 26.17,18.10 ± 26.17,18.10 ± 26.17,380.00 ± 258.84
Unknown-321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-322,15.83 ± 16.77,40.00 ± 43.46,20.88 ± 21.65,160.00 ± 134.16
Unknown-323,21.36 ± 14.62,33.69 ± 26.83,25.13 ± 17.19,540.00 ± 230.22
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-325,31.94 ± 18.89,30.61 ± 17.47,31.12 ± 17.85,940.00 ± 654.22
Unknown-326,36.48 ± 18.09,33.72 ± 18.66,34.85 ± 18.26,1760.00 ± 1372.22
Unknown-327,2.00 ± 4.47,10.00 ± 22.36,3.33 ± 7.45,220.00 ± 148.32
Unknown-328,31.71 ± 15.54,32.45 ± 13.53,31.80 ± 13.96,2860.00 ± 2047.68
Unknown-329,24.46 ± 7.37,23.79 ± 5.21,23.79 ± 6.05,1860.00 ± 634.82
Unknown-330,29.27 ± 22.27,27.20 ± 19.95,27.63 ± 20.12,2500.00 ± 1992.49
Unknown-331,43.74 ± 14.56,39.83 ± 10.35,41.58 ± 12.14,2500.00 ± 316.23
Unknown-332,28.11 ± 35.08,33.03 ± 34.82,29.78 ± 34.91,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-334,15.24 ± 21.14,30.00 ± 44.72,19.23 ± 26.37,240.00 ± 207.36
Unknown-335,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,300.00 ± 173.21
Unknown-336,16.48 ± 9.58,17.98 ± 14.03,16.65 ± 11.25,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-339,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-340,23.81 ± 14.55,24.19 ± 15.49,23.92 ± 14.85,3260.00 ± 782.94
Unknown-341,20.00 ± 20.00,34.10 ± 35.23,25.08 ± 25.20,340.00 ± 260.77
Unknown-342,24.34 ± 16.92,26.67 ± 22.11,23.76 ± 15.74,640.00 ± 313.05
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 167.33
Unknown-344,27.17 ± 32.67,27.11 ± 32.90,27.00 ± 32.71,820.00 ± 526.31
Unknown-345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-346,19.29 ± 3.27,23.06 ± 5.34,20.82 ± 3.63,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,10.36 ± 8.68,13.99 ± 10.40,10.89 ± 7.82,450.00 ± 264.58
Unknown-349,23.33 ± 21.39,22.72 ± 18.31,22.80 ± 19.32,4620.00 ± 2483.34
Unknown-350,12.00 ± 17.89,9.06 ± 12.41,10.00 ± 13.92,1020.00 ± 454.97
Unknown-351,37.74 ± 7.61,40.04 ± 6.24,38.82 ± 6.87,2740.00 ± 1270.04
Unknown-352,48.33 ± 29.11,48.89 ± 35.44,46.00 ± 26.50,420.00 ± 327.11
Unknown-353,10.58 ± 10.37,14.38 ± 13.37,12.11 ± 11.55,1300.00 ± 741.62
Unknown-354,39.70 ± 13.20,42.51 ± 14.09,40.95 ± 13.47,2180.00 ± 983.36
Unknown-355,2.50 ± 5.59,4.00 ± 8.94,3.08 ± 6.88,240.00 ± 194.94
Unknown-356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,13.67 ± 16.64,14.73 ± 15.21,13.85 ± 15.43,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,18.69 ± 17.38,25.13 ± 25.91,21.00 ± 20.12,1580.00 ± 889.94
Unknown-361,62.68 ± 10.53,58.69 ± 12.09,59.40 ± 7.45,2260.00 ± 730.07
Unknown-363,22.86 ± 43.57,25.00 ± 43.30,23.64 ± 43.41,220.00 ± 130.38
Unknown-364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-365,36.15 ± 24.83,30.67 ± 18.77,31.93 ± 19.03,580.00 ± 311.45
Unknown-366,14.11 ± 19.61,26.67 ± 43.46,17.81 ± 25.97,960.00 ± 1339.03
Unknown-367,5.45 ± 12.20,6.00 ± 13.42,5.71 ± 12.78,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-371,29.66 ± 11.36,27.24 ± 9.47,28.34 ± 10.22,1260.00 ± 498.00
Unknown-372,50.28 ± 19.55,43.06 ± 8.83,45.76 ± 12.20,2340.00 ± 928.98
Unknown-373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-374,24.67 ± 15.56,23.80 ± 13.82,23.75 ± 14.19,1060.00 ± 589.92
Unknown-375,26.93 ± 15.41,24.68 ± 15.75,25.47 ± 15.31,1580.00 ± 216.79
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-377,33.75 ± 20.16,29.51 ± 17.44,31.28 ± 18.30,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,37.97 ± 11.87,38.86 ± 11.89,38.16 ± 11.47,3100.00 ± 3005.83
Unknown-380,31.84 ± 29.67,35.38 ± 26.77,33.14 ± 28.26,1740.00 ± 1108.15
Unknown-381,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,30.93 ± 15.17,31.83 ± 15.79,31.21 ± 15.36,3840.00 ± 1764.37
Unknown-384,40.66 ± 23.34,41.51 ± 23.70,41.06 ± 23.48,17240.00 ± 5421.07
Unknown-385,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 216.02
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,29.85 ± 19.70,34.67 ± 12.16,30.99 ± 16.45,500.00 ± 273.86
Unknown-388,46.60 ± 4.66,49.66 ± 5.58,47.99 ± 4.42,4480.00 ± 1073.31
Unknown-390,0.78 ± 1.75,8.00 ± 17.89,1.43 ± 3.19,420.00 ± 228.04
Unknown-391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-393,39.32 ± 12.61,36.00 ± 9.25,36.68 ± 8.51,1120.00 ± 653.45
Unknown-395,5.71 ± 12.78,5.83 ± 13.04,5.77 ± 12.91,1960.00 ± 1674.22
Unknown-396,13.90 ± 12.96,15.87 ± 17.85,14.44 ± 14.49,580.00 ± 277.49
Unknown-397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-398,33.90 ± 34.29,28.81 ± 26.41,30.52 ± 28.63,2600.00 ± 4666.37
Unknown-399,16.67 ± 15.59,25.00 ± 25.00,19.67 ± 18.72,620.00 ± 664.83
Unknown-400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 207.36
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,40.67 ± 26.18,62.00 ± 41.47,45.91 ± 26.38,440.00 ± 563.91
Unknown-404,54.30 ± 9.74,54.03 ± 13.92,53.96 ± 11.27,3960.00 ± 1748.71
Unknown-405,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,220.00 ± 148.32
Unknown-406,11.00 ± 15.17,14.29 ± 20.20,12.39 ± 17.24,940.00 ± 654.22
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-408,39.40 ± 13.95,37.47 ± 15.99,38.07 ± 14.37,1660.00 ± 841.43
Unknown-409,42.40 ± 9.06,44.64 ± 2.34,43.13 ± 5.46,9440.00 ± 4846.44
Unknown-410,25.90 ± 13.85,29.24 ± 10.72,26.49 ± 10.49,2600.00 ± 707.11
Unknown-411,18.99 ± 17.47,20.84 ± 19.70,19.82 ± 18.42,3480.00 ± 1573.85
Unknown-412,24.00 ± 17.82,23.05 ± 16.10,22.79 ± 15.55,860.00 ± 801.87
Unknown-413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-415,8.44 ± 11.59,6.00 ± 8.30,6.97 ± 9.56,1280.00 ± 630.08
Unknown-416,43.17 ± 21.36,68.55 ± 19.34,50.96 ± 16.31,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-419,0.00,0.00,0.00,100.00
Unknown-420,12.95 ± 13.10,13.31 ± 13.10,13.12 ± 13.09,600.00 ± 339.12
Unknown-421,37.50 ± 47.87,38.69 ± 44.94,36.46 ± 42.95,450.00 ± 238.05
Unknown-422,37.89 ± 23.35,36.62 ± 24.64,35.95 ± 22.19,1260.00 ± 912.69
Unknown-423,32.61 ± 12.73,43.87 ± 17.38,36.65 ± 13.41,1600.00 ± 1044.03
Unknown-424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-425,13.63 ± 9.92,16.96 ± 11.97,15.04 ± 10.79,1940.00 ± 740.27
Unknown-426,37.42 ± 22.05,43.05 ± 26.37,39.52 ± 23.73,1200.00 ± 291.55
Unknown-427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 424.26
Unknown-429,5.78 ± 5.58,4.31 ± 4.02,4.83 ± 4.48,1620.00 ± 540.37
Unknown-431,4.76 ± 8.25,6.67 ± 11.55,5.56 ± 9.62,233.33 ± 230.94
Unknown-432,38.46 ± 9.01,38.04 ± 14.95,37.90 ± 12.15,5360.00 ± 1035.86
Unknown-433,26.39 ± 29.72,31.33 ± 22.19,25.77 ± 23.12,420.00 ± 204.94
Unknown-434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 393.70
Unknown-435,22.79 ± 14.12,24.50 ± 15.45,23.58 ± 14.69,5800.00 ± 1532.97
Unknown-436,20.00 ± 44.72,2.22 ± 4.97,4.00 ± 8.94,1140.00 ± 826.44
Unknown-437,2.86 ± 6.39,2.00 ± 4.47,2.35 ± 5.26,840.00 ± 288.10
Unknown-440,25.84 ± 28.65,33.49 ± 30.81,27.99 ± 28.83,2860.00 ± 2617.82
Unknown-441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 415.93
Unknown-442,26.01 ± 26.68,43.85 ± 43.82,30.11 ± 28.72,440.00 ± 512.84
Unknown-443,17.52 ± 8.53,20.51 ± 11.86,16.55 ± 5.70,980.00 ± 690.65
Unknown-444,41.29 ± 14.62,38.83 ± 13.48,39.11 ± 11.22,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,200.00 ± 141.42
Unknown-447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-448,37.00 ± 32.15,36.56 ± 29.34,36.28 ± 30.46,1340.00 ± 991.46
Unknown-449,26.86 ± 25.34,23.45 ± 20.30,24.46 ± 21.94,1120.00 ± 554.08
Unknown-450,39.71 ± 6.54,36.13 ± 8.70,37.63 ± 7.26,4100.00 ± 2597.11
Unknown-451,5.45 ± 12.20,7.50 ± 16.77,6.32 ± 14.12,440.00 ± 536.66
Unknown-452,38.33 ± 14.53,43.75 ± 18.48,36.59 ± 7.03,375.00 ± 170.78
Unknown-453,9.82 ± 12.16,11.25 ± 13.15,10.10 ± 11.78,450.00 ± 208.17
Unknown-454,11.75 ± 13.68,15.00 ± 17.32,13.01 ± 15.14,760.00 ± 260.77
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-456,5.06 ± 6.05,7.58 ± 8.82,6.05 ± 7.15,1480.00 ± 834.87
Unknown-457,12.01 ± 14.00,12.22 ± 13.01,11.44 ± 11.87,1280.00 ± 370.14
Unknown-458,64.49 ± 12.89,68.05 ± 16.87,65.13 ± 12.24,1940.00 ± 856.15
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,48.76 ± 17.13,27.76 ± 14.01,34.74 ± 15.31,4080.00 ± 1184.06
Unknown-462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 194.94
Unknown-463,33.83 ± 13.74,28.78 ± 11.06,30.29 ± 12.09,920.00 ± 438.18
Unknown-464,19.71 ± 21.05,21.67 ± 21.73,19.72 ± 19.19,400.00 ± 122.47
Unknown-465,45.36 ± 9.22,44.28 ± 10.41,44.24 ± 7.66,3000.00 ± 902.77
Unknown-466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,53.13 ± 12.52,55.37 ± 9.61,54.16 ± 11.00,6820.00 ± 4888.97
Unknown-469,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,360.00 ± 378.15
Unknown-470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 450.00
Unknown-471,33.31 ± 23.13,42.68 ± 28.27,35.55 ± 21.27,880.00 ± 752.99
Unknown-473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 151.66
Unknown-474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 234.52
Unknown-476,58.33 ± 35.36,75.00 ± 28.87,64.76 ± 33.07,275.00 ± 221.74
Unknown-477,23.67 ± 19.59,34.52 ± 38.67,27.35 ± 25.39,360.00 ± 219.09
Unknown-478,27.56 ± 15.19,38.11 ± 23.81,31.33 ± 17.84,1440.00 ± 960.73
Unknown-479,16.24 ± 10.49,16.83 ± 13.56,16.29 ± 11.49,980.00 ± 471.17
Unknown-480,30.29 ± 18.41,42.90 ± 27.93,35.31 ± 21.78,1600.00 ± 1022.25
Unknown-481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 779.10
Unknown-483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-484,37.87 ± 7.11,41.95 ± 5.29,39.68 ± 5.82,5180.00 ± 614.00
Unknown-485,22.79 ± 21.00,23.88 ± 21.80,23.27 ± 21.30,1100.00 ± 1238.95
Unknown-486,5.00 ± 7.45,4.68 ± 6.66,4.82 ± 7.01,920.00 ± 668.58
Unknown-487,22.42 ± 10.10,23.77 ± 10.03,22.20 ± 8.63,960.00 ± 517.69
Unknown-488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-489,30.41 ± 13.06,36.77 ± 20.24,32.30 ± 14.17,1640.00 ± 1021.27
Unknown-490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-493,24.70 ± 20.52,29.98 ± 21.44,26.91 ± 20.88,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-495,12.50 ± 21.65,11.67 ± 16.24,11.33 ± 17.58,300.00 ± 158.11
Unknown-496,6.92 ± 9.44,6.70 ± 7.77,6.35 ± 7.65,550.00 ± 264.58
Unknown-498,38.59 ± 31.31,41.22 ± 29.16,39.48 ± 30.09,1060.00 ± 1432.83
Unknown-499,33.89 ± 23.29,30.56 ± 23.97,31.77 ± 23.35,680.00 ± 465.83
Unknown-500,34.02 ± 12.21,38.35 ± 14.96,35.80 ± 12.77,2420.00 ± 1169.19
Unknown-501,31.50 ± 20.56,35.26 ± 24.45,32.96 ± 21.55,5300.00 ± 1941.65
Unknown-502,26.55 ± 10.29,32.22 ± 11.52,28.01 ± 8.56,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-505,40.33 ± 8.20,33.41 ± 9.40,36.29 ± 8.28,4340.00 ± 1976.87
Unknown-506,43.10 ± 37.80,65.00 ± 48.73,40.55 ± 26.31,220.00 ± 164.32
Unknown-507,51.14 ± 16.29,50.78 ± 19.66,48.40 ± 11.95,2420.00 ± 3855.77
Unknown-508,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,780.00 ± 414.73
Unknown-509,22.15 ± 18.37,24.86 ± 19.08,23.29 ± 18.50,5500.00 ± 2817.80
Unknown-510,14.03 ± 12.94,15.80 ± 14.46,14.84 ± 13.59,3660.00 ± 1402.85
Unknown-511,28.51 ± 6.95,27.99 ± 7.83,28.15 ± 7.22,8460.00 ± 1480.88
Unknown-512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 304.96
Unknown-513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-514,18.54 ± 13.02,17.30 ± 11.70,17.89 ± 12.33,4300.00 ± 2031.01
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-516,24.00 ± 43.36,9.00 ± 12.45,11.11 ± 15.71,320.00 ± 130.38
Unknown-517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-518,17.65 ± 19.56,16.81 ± 15.36,16.15 ± 16.13,1320.00 ± 925.74
Unknown-519,21.20 ± 19.38,20.82 ± 18.61,20.75 ± 18.57,2120.00 ± 1792.21
Unknown-520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 294.39
Unknown-521,29.17 ± 41.87,28.33 ± 29.81,27.33 ± 33.70,300.00 ± 100.00
Unknown-522,35.75 ± 11.85,40.74 ± 21.86,36.94 ± 16.10,1880.00 ± 973.14
Unknown-523,26.61 ± 10.55,30.84 ± 14.01,28.23 ± 11.48,1160.00 ± 545.89
Unknown-524,46.15 ± 34.56,43.51 ± 19.35,42.38 ± 21.82,760.00 ± 371.48
Unknown-525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-527,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 336.15
Unknown-529,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 208.17
Unknown-530,34.00 ± 38.31,40.00 ± 37.91,27.11 ± 16.81,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,2.86 ± 6.39,4.44 ± 9.94,3.48 ± 7.78,800.00 ± 141.42
Unknown-533,20.00 ± 27.39,30.00 ± 44.72,23.33 ± 32.49,180.00 ± 44.72
Unknown-534,26.81 ± 12.16,21.77 ± 4.74,23.41 ± 6.34,3060.00 ± 512.84
Unknown-535,13.00 ± 12.04,21.67 ± 21.73,15.87 ± 14.72,320.00 ± 192.35
Unknown-537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 109.54
Unknown-538,61.48 ± 32.16,60.17 ± 32.85,59.74 ± 32.74,3200.00 ± 3985.60
Unknown-539,27.64 ± 21.86,30.50 ± 39.70,25.14 ± 24.73,540.00 ± 364.69
Unknown-540,10.88 ± 11.82,14.00 ± 12.94,11.89 ± 11.66,760.00 ± 415.93
Unknown-541,40.65 ± 11.23,48.54 ± 9.98,44.18 ± 10.88,7800.00 ± 3816.41
Unknown-542,18.62 ± 20.61,13.50 ± 13.87,14.96 ± 15.08,580.00 ± 349.28
Unknown-543,30.78 ± 31.05,30.76 ± 31.14,30.38 ± 30.16,780.00 ± 810.56
Unknown-544,24.40 ± 28.20,18.28 ± 27.86,18.71 ± 24.92,700.00 ± 711.81
Unknown-546,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,180.00 ± 164.32
Unknown-548,1.67 ± 3.73,4.00 ± 8.94,2.35 ± 5.26,440.00 ± 531.98
Unknown-549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-551,41.26 ± 12.49,43.46 ± 13.38,41.85 ± 11.90,2340.00 ± 1570.99
Unknown-552,4.62 ± 10.32,5.45 ± 12.20,5.00 ± 11.18,660.00 ± 288.10
Unknown-553,12.85 ± 10.70,20.61 ± 11.77,15.09 ± 10.60,640.00 ± 397.49
Unknown-554,53.78 ± 39.17,52.54 ± 35.53,52.44 ± 36.67,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,43.09 ± 12.14,53.54 ± 9.21,47.06 ± 9.87,3160.00 ± 658.03
Unknown-557,20.75 ± 19.26,31.57 ± 30.24,25.00 ± 23.45,520.00 ± 676.02
Unknown-558,21.67 ± 21.73,40.00 ± 41.83,26.00 ± 24.08,280.00 ± 192.35
Unknown-559,34.17 ± 40.87,46.00 ± 50.79,36.67 ± 41.50,380.00 ± 383.41
Unknown-560,0.69 ± 1.54,1.33 ± 2.98,0.91 ± 2.03,1040.00 ± 792.46
Unknown-561,23.40 ± 17.19,26.23 ± 21.09,24.37 ± 18.60,2400.00 ± 1501.67
Unknown-562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-563,29.41 ± 20.37,28.34 ± 18.83,28.76 ± 19.35,3720.00 ± 3105.96
Unknown-564,5.71 ± 12.78,8.00 ± 17.89,6.67 ± 14.91,680.00 ± 589.07
Unknown-565,23.42 ± 22.24,21.68 ± 15.00,20.94 ± 14.81,1500.00 ± 888.82
Unknown-566,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,360.00 ± 397.49
Unknown-567,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 192.35
