Category,precision,recall,f1-score,support
Unknown-273,49.47 ± 7.68,45.59 ± 11.03,47.32 ± 9.39,4440.00 ± 1439.79
Unknown-274,33.41 ± 8.93,31.77 ± 6.33,32.52 ± 7.43,8400.00 ± 2767.67
Unknown-276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 669.33
Unknown-277,12.49 ± 12.86,20.07 ± 18.66,14.92 ± 14.60,980.00 ± 725.95
Unknown-278,23.17 ± 16.25,27.54 ± 17.26,24.72 ± 16.55,1600.00 ± 1410.67
Unknown-279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 151.66
Unknown-280,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 254.95
Unknown-281,1.18 ± 2.63,2.50 ± 5.59,1.60 ± 3.58,660.00 ± 397.49
Unknown-282,24.67 ± 15.16,51.67 ± 45.80,30.27 ± 19.14,360.00 ± 320.94
Unknown-283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 282.84
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,48.98 ± 9.55,48.25 ± 13.07,48.46 ± 11.37,12040.00 ± 8051.89
Unknown-286,48.54 ± 20.38,54.86 ± 21.35,48.05 ± 17.94,1500.00 ± 1294.22
Unknown-287,18.48 ± 27.82,7.40 ± 7.11,9.68 ± 10.53,1420.00 ± 772.66
Unknown-288,39.22 ± 23.32,39.69 ± 24.34,39.30 ± 23.64,7240.00 ± 4156.08
Unknown-289,25.00 ± 25.98,34.22 ± 44.35,26.51 ± 29.96,440.00 ± 296.65
Unknown-290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 212.13
Unknown-291,30.63 ± 24.05,39.51 ± 33.04,33.73 ± 27.47,1540.00 ± 1126.06
Unknown-292,38.87 ± 9.42,43.09 ± 15.62,40.50 ± 11.38,1400.00 ± 504.98
Unknown-293,30.00 ± 18.26,22.67 ± 15.35,25.56 ± 16.36,380.00 ± 178.89
Unknown-294,8.00 ± 10.95,6.67 ± 9.13,7.27 ± 9.96,760.00 ± 207.36
Unknown-295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 412.31
Unknown-299,15.82 ± 20.81,14.00 ± 14.22,14.14 ± 16.49,500.00 ± 122.47
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 443.85
Unknown-301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 286.36
Unknown-302,22.88 ± 16.32,25.19 ± 25.00,21.23 ± 15.25,460.00 ± 320.94
Unknown-303,7.69 ± 9.11,8.93 ± 10.41,7.30 ± 7.39,1120.00 ± 363.32
Unknown-304,34.39 ± 9.84,40.93 ± 19.06,36.37 ± 14.01,900.00 ± 452.77
Unknown-305,49.59 ± 8.13,53.71 ± 12.67,51.44 ± 10.17,6540.00 ± 2372.34
Unknown-306,51.71 ± 11.26,55.45 ± 7.92,53.27 ± 8.96,4700.00 ± 3533.41
Unknown-307,30.28 ± 23.85,31.93 ± 23.43,30.81 ± 23.55,2300.00 ± 1387.44
Unknown-309,35.94 ± 15.50,39.05 ± 17.38,37.41 ± 16.37,1540.00 ± 826.44
Unknown-310,8.89 ± 14.49,8.57 ± 12.78,7.20 ± 9.96,640.00 ± 251.00
Unknown-312,34.22 ± 38.45,21.43 ± 20.10,17.73 ± 12.14,1180.00 ± 580.52
Unknown-313,8.33 ± 10.39,9.08 ± 8.88,8.27 ± 9.21,620.00 ± 277.49
Unknown-314,8.07 ± 12.91,15.53 ± 27.73,10.50 ± 17.56,2200.00 ± 851.47
Unknown-315,16.82 ± 10.58,31.17 ± 23.76,21.40 ± 13.85,720.00 ± 216.79
Unknown-316,32.77 ± 15.04,26.31 ± 7.11,28.61 ± 9.68,1820.00 ± 1480.54
Unknown-317,56.69 ± 9.05,61.35 ± 8.57,58.62 ± 7.38,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,13.93 ± 24.76,18.10 ± 26.17,15.06 ± 24.80,380.00 ± 258.84
Unknown-320,6.67 ± 14.91,3.16 ± 7.06,4.29 ± 9.58,540.00 ± 814.25
Unknown-321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-322,13.33 ± 18.26,26.67 ± 43.46,16.67 ± 23.57,160.00 ± 134.16
Unknown-323,21.36 ± 14.62,33.69 ± 26.83,25.13 ± 17.19,540.00 ± 230.22
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-325,47.78 ± 35.70,30.61 ± 17.47,36.46 ± 22.15,940.00 ± 654.22
Unknown-326,36.48 ± 18.09,33.72 ± 18.66,34.85 ± 18.26,1760.00 ± 1372.22
Unknown-327,2.00 ± 4.47,10.00 ± 22.36,3.33 ± 7.45,220.00 ± 148.32
Unknown-328,31.58 ± 15.38,32.45 ± 13.53,31.72 ± 13.84,2860.00 ± 2047.68
Unknown-329,24.46 ± 7.37,23.79 ± 5.21,23.79 ± 6.05,1860.00 ± 634.82
Unknown-330,26.14 ± 25.64,24.70 ± 22.83,24.91 ± 23.32,2500.00 ± 1992.49
Unknown-331,43.74 ± 14.56,39.83 ± 10.35,41.58 ± 12.14,2500.00 ± 316.23
Unknown-332,28.11 ± 35.08,33.03 ± 34.82,29.78 ± 34.91,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-334,15.24 ± 21.14,30.00 ± 44.72,19.23 ± 26.37,240.00 ± 207.36
Unknown-335,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,300.00 ± 173.21
Unknown-336,21.24 ± 2.99,24.23 ± 10.55,22.05 ± 6.91,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,8.33 ± 11.79,25.00 ± 35.36,12.50 ± 17.68,150.00 ± 70.71
Unknown-339,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-340,23.81 ± 14.55,24.19 ± 15.49,23.92 ± 14.85,3260.00 ± 782.94
Unknown-341,29.43 ± 27.55,34.10 ± 35.23,30.10 ± 28.20,340.00 ± 260.77
Unknown-342,24.34 ± 16.92,26.67 ± 22.11,23.76 ± 15.74,640.00 ± 313.05
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 167.33
Unknown-344,27.17 ± 32.67,27.11 ± 32.90,27.00 ± 32.71,820.00 ± 526.31
Unknown-345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-346,19.29 ± 3.27,23.06 ± 5.34,20.82 ± 3.63,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,12.14 ± 8.53,13.99 ± 10.40,12.66 ± 8.64,450.00 ± 264.58
Unknown-349,32.44 ± 18.48,31.70 ± 15.12,31.85 ± 16.35,4620.00 ± 2483.34
Unknown-350,14.45 ± 9.92,17.81 ± 10.21,15.24 ± 9.15,1020.00 ± 454.97
Unknown-351,37.74 ± 7.61,40.04 ± 6.24,38.82 ± 6.87,2740.00 ± 1270.04
Unknown-352,45.00 ± 29.81,48.89 ± 35.44,42.67 ± 24.20,420.00 ± 327.11
Unknown-353,6.35 ± 9.17,9.00 ± 12.45,7.41 ± 10.48,1300.00 ± 741.62
Unknown-354,39.70 ± 13.20,42.51 ± 14.09,40.95 ± 13.47,2180.00 ± 983.36
Unknown-355,24.00 ± 43.36,9.00 ± 12.45,12.00 ± 17.89,240.00 ± 194.94
Unknown-356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,23.69 ± 21.20,21.69 ± 14.93,22.09 ± 17.36,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,29.99 ± 12.04,43.49 ± 15.45,33.08 ± 10.95,1580.00 ± 889.94
Unknown-361,62.68 ± 10.53,58.69 ± 12.09,59.40 ± 7.45,2260.00 ± 730.07
Unknown-363,22.86 ± 43.57,25.00 ± 43.30,23.64 ± 43.41,220.00 ± 130.38
Unknown-364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-365,36.15 ± 24.83,30.67 ± 18.77,31.93 ± 19.03,580.00 ± 311.45
Unknown-366,14.11 ± 19.61,26.67 ± 43.46,17.81 ± 25.97,960.00 ± 1339.03
Unknown-367,4.44 ± 9.94,8.00 ± 17.89,5.71 ± 12.78,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-371,29.66 ± 11.36,27.24 ± 9.47,28.34 ± 10.22,1260.00 ± 498.00
Unknown-372,43.28 ± 29.91,35.28 ± 21.48,38.39 ± 24.18,2340.00 ± 928.98
Unknown-373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-374,24.67 ± 15.56,23.80 ± 13.82,23.75 ± 14.19,1060.00 ± 589.92
Unknown-375,20.26 ± 18.79,16.99 ± 16.70,18.33 ± 17.51,1580.00 ± 216.79
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-377,33.75 ± 20.16,29.51 ± 17.44,31.28 ± 18.30,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,37.97 ± 11.87,38.86 ± 11.89,38.16 ± 11.47,3100.00 ± 3005.83
Unknown-380,31.84 ± 29.67,35.38 ± 26.77,33.14 ± 28.26,1740.00 ± 1108.15
Unknown-381,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,29.97 ± 14.67,33.06 ± 16.20,31.21 ± 15.23,3840.00 ± 1764.37
Unknown-384,49.65 ± 5.94,51.01 ± 5.21,50.30 ± 5.45,17240.00 ± 5421.07
Unknown-385,8.33 ± 16.67,5.00 ± 10.00,6.25 ± 12.50,200.00 ± 216.02
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,25.29 ± 14.84,34.67 ± 12.16,27.16 ± 10.87,500.00 ± 273.86
Unknown-388,46.60 ± 4.66,49.66 ± 5.58,47.99 ± 4.42,4480.00 ± 1073.31
Unknown-390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 228.04
Unknown-391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-393,36.74 ± 12.62,38.67 ± 7.67,37.07 ± 8.36,1120.00 ± 653.45
Unknown-395,9.71 ± 13.64,10.28 ± 14.29,9.98 ± 13.95,1960.00 ± 1674.22
Unknown-396,16.12 ± 15.46,16.43 ± 18.14,15.71 ± 15.58,580.00 ± 277.49
Unknown-398,33.90 ± 34.29,28.81 ± 26.41,30.52 ± 28.63,2600.00 ± 4666.37
Unknown-399,16.67 ± 15.59,25.00 ± 25.00,19.67 ± 18.72,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,40.67 ± 26.18,62.00 ± 41.47,45.91 ± 26.38,440.00 ± 563.91
Unknown-404,56.44 ± 11.20,54.03 ± 13.92,55.09 ± 12.25,3960.00 ± 1748.71
Unknown-405,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,220.00 ± 148.32
Unknown-406,14.33 ± 13.92,17.14 ± 18.63,15.47 ± 15.79,940.00 ± 654.22
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-408,39.40 ± 13.95,37.47 ± 15.99,38.07 ± 14.37,1660.00 ± 841.43
Unknown-409,42.40 ± 9.06,44.64 ± 2.34,43.13 ± 5.46,9440.00 ± 4846.44
Unknown-410,28.77 ± 12.29,28.55 ± 10.40,27.90 ± 10.14,2600.00 ± 707.11
Unknown-411,31.74 ± 10.57,32.90 ± 8.31,32.23 ± 9.56,3480.00 ± 1573.85
Unknown-412,24.00 ± 17.82,23.05 ± 16.10,22.79 ± 15.55,860.00 ± 801.87
Unknown-413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-415,7.52 ± 10.58,6.00 ± 8.30,6.53 ± 8.95,1280.00 ± 630.08
Unknown-416,47.17 ± 22.47,68.55 ± 19.34,54.53 ± 19.62,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-419,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-420,7.50 ± 11.18,7.86 ± 11.41,7.67 ± 11.28,600.00 ± 339.12
Unknown-421,40.62 ± 49.34,38.69 ± 44.94,38.69 ± 44.94,450.00 ± 238.05
Unknown-422,37.89 ± 23.35,36.62 ± 24.64,35.95 ± 22.19,1260.00 ± 912.69
Unknown-423,31.83 ± 8.81,43.77 ± 18.70,36.46 ± 12.47,1600.00 ± 1044.03
Unknown-424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-425,9.10 ± 10.03,10.96 ± 11.30,9.89 ± 10.60,1940.00 ± 740.27
Unknown-426,37.99 ± 21.08,43.05 ± 26.37,39.88 ± 23.14,1200.00 ± 291.55
Unknown-427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 378.59
Unknown-429,4.44 ± 6.09,2.78 ± 3.87,3.40 ± 4.69,1620.00 ± 540.37
Unknown-430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-431,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-432,38.46 ± 9.01,38.04 ± 14.95,37.90 ± 12.15,5360.00 ± 1035.86
Unknown-433,24.17 ± 29.49,31.33 ± 22.19,24.21 ± 22.48,420.00 ± 204.94
Unknown-434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 393.70
Unknown-435,31.79 ± 9.58,34.23 ± 10.77,32.93 ± 10.09,5800.00 ± 1532.97
Unknown-436,20.00 ± 44.72,2.22 ± 4.97,4.00 ± 8.94,1140.00 ± 826.44
Unknown-437,6.49 ± 9.00,12.00 ± 21.68,7.69 ± 11.77,840.00 ± 288.10
Unknown-440,27.14 ± 30.60,32.80 ± 30.08,28.24 ± 29.17,2860.00 ± 2617.82
Unknown-441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 415.93
Unknown-442,26.01 ± 26.68,43.85 ± 43.82,30.11 ± 28.72,440.00 ± 512.84
Unknown-443,18.19 ± 7.54,20.51 ± 11.86,17.04 ± 4.92,980.00 ± 690.65
Unknown-444,40.02 ± 16.20,38.83 ± 13.48,38.48 ± 12.14,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,200.00 ± 141.42
Unknown-447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-448,37.25 ± 31.85,36.56 ± 29.34,36.50 ± 30.20,1340.00 ± 991.46
Unknown-449,26.86 ± 25.34,23.45 ± 20.30,24.46 ± 21.94,1120.00 ± 554.08
Unknown-450,39.71 ± 6.54,36.13 ± 8.70,37.63 ± 7.26,4100.00 ± 2597.11
Unknown-451,5.45 ± 12.20,7.50 ± 16.77,6.32 ± 14.12,440.00 ± 536.66
Unknown-452,38.33 ± 14.53,43.75 ± 18.48,36.59 ± 7.03,375.00 ± 170.78
Unknown-453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 270.19
Unknown-454,13.41 ± 14.54,24.50 ± 30.23,16.45 ± 17.84,760.00 ± 260.77
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-456,5.06 ± 6.05,7.58 ± 8.82,6.05 ± 7.15,1480.00 ± 834.87
Unknown-457,10.20 ± 15.02,10.00 ± 14.14,9.44 ± 12.97,1280.00 ± 370.14
Unknown-458,64.49 ± 12.89,68.05 ± 16.87,65.13 ± 12.24,1940.00 ± 856.15
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,48.76 ± 17.13,27.76 ± 14.01,34.74 ± 15.31,4080.00 ± 1184.06
Unknown-462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 194.94
Unknown-463,27.17 ± 20.48,24.78 ± 17.03,25.29 ± 18.36,920.00 ± 438.18
Unknown-464,19.71 ± 21.05,21.67 ± 21.73,19.72 ± 19.19,400.00 ± 122.47
Unknown-465,45.36 ± 9.22,44.28 ± 10.41,44.24 ± 7.66,3000.00 ± 902.77
Unknown-466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,53.13 ± 12.52,55.37 ± 9.61,54.16 ± 11.00,6820.00 ± 4888.97
Unknown-469,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,360.00 ± 378.15
Unknown-470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 402.49
Unknown-471,25.81 ± 27.16,27.68 ± 26.69,25.55 ± 24.31,880.00 ± 752.99
Unknown-473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 151.66
Unknown-474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 234.52
Unknown-476,58.33 ± 35.36,75.00 ± 28.87,64.76 ± 33.07,275.00 ± 221.74
Unknown-477,25.67 ± 18.32,34.52 ± 38.67,28.33 ± 24.72,360.00 ± 219.09
Unknown-478,26.54 ± 15.88,38.11 ± 23.81,30.66 ± 18.29,1440.00 ± 960.73
Unknown-479,11.95 ± 12.10,13.08 ± 15.36,12.29 ± 13.23,980.00 ± 471.17
Unknown-480,32.75 ± 21.14,37.90 ± 22.45,34.90 ± 21.33,1600.00 ± 1022.25
Unknown-481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 779.10
Unknown-483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-484,37.87 ± 7.11,41.95 ± 5.29,39.68 ± 5.82,5180.00 ± 614.00
Unknown-485,28.79 ± 16.71,31.38 ± 17.57,29.94 ± 16.97,1100.00 ± 1238.95
Unknown-486,2.22 ± 4.97,1.00 ± 2.24,1.38 ± 3.08,920.00 ± 668.58
Unknown-487,16.17 ± 12.62,16.07 ± 10.67,15.30 ± 10.02,960.00 ± 517.69
Unknown-488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-489,30.41 ± 13.06,36.77 ± 20.24,32.30 ± 14.17,1640.00 ± 1021.27
Unknown-490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-493,24.70 ± 20.52,29.98 ± 21.44,26.91 ± 20.88,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-495,18.21 ± 21.29,19.67 ± 18.72,18.00 ± 18.50,300.00 ± 158.11
Unknown-496,1.92 ± 3.85,3.57 ± 7.14,2.50 ± 5.00,550.00 ± 264.58
Unknown-498,38.59 ± 31.31,41.22 ± 29.16,39.48 ± 30.09,1060.00 ± 1432.83
Unknown-499,33.89 ± 23.29,30.56 ± 23.97,31.77 ± 23.35,680.00 ± 465.83
Unknown-500,32.79 ± 14.09,36.48 ± 13.12,34.30 ± 13.53,2420.00 ± 1169.19
Unknown-501,40.42 ± 11.08,46.26 ± 15.27,42.83 ± 11.99,5300.00 ± 1941.65
Unknown-502,28.90 ± 8.94,27.22 ± 8.63,27.92 ± 8.60,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-505,30.25 ± 18.17,27.30 ± 17.85,28.57 ± 17.85,4340.00 ± 1976.87
Unknown-506,31.67 ± 40.99,45.00 ± 51.23,26.00 ± 24.08,220.00 ± 164.32
Unknown-507,54.00 ± 13.86,45.83 ± 14.36,48.81 ± 11.96,2420.00 ± 3855.77
Unknown-508,1.54 ± 3.44,2.86 ± 6.39,2.00 ± 4.47,780.00 ± 414.73
Unknown-509,30.78 ± 15.23,34.43 ± 15.07,32.37 ± 15.02,5500.00 ± 2817.80
Unknown-510,5.25 ± 11.73,5.25 ± 11.73,5.25 ± 11.73,3660.00 ± 1402.85
Unknown-511,28.51 ± 6.95,27.99 ± 7.83,28.15 ± 7.22,8460.00 ± 1480.88
Unknown-512,0.83 ± 1.86,2.50 ± 5.59,1.25 ± 2.80,340.00 ± 304.96
Unknown-513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-514,27.35 ± 12.22,26.59 ± 12.90,26.93 ± 12.51,4300.00 ± 2031.01
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-516,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,320.00 ± 130.38
Unknown-517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-518,2.29 ± 5.11,5.71 ± 12.78,3.27 ± 7.30,1320.00 ± 925.74
Unknown-519,21.20 ± 19.38,20.82 ± 18.61,20.75 ± 18.57,2120.00 ± 1792.21
Unknown-520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 294.39
Unknown-521,26.86 ± 41.83,28.33 ± 29.81,25.35 ± 32.92,300.00 ± 100.00
Unknown-522,36.41 ± 11.54,40.74 ± 21.86,37.47 ± 16.22,1880.00 ± 973.14
Unknown-523,26.61 ± 10.55,30.84 ± 14.01,28.23 ± 11.48,1160.00 ± 545.89
Unknown-524,46.15 ± 34.56,43.51 ± 19.35,42.38 ± 21.82,760.00 ± 371.48
Unknown-525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-527,5.00 ± 11.18,1.82 ± 4.07,2.67 ± 5.96,560.00 ± 336.15
Unknown-529,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 206.16
Unknown-530,35.67 ± 38.00,40.00 ± 37.91,28.44 ± 17.67,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 141.42
Unknown-533,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 44.72
Unknown-534,26.81 ± 12.16,21.77 ± 4.74,23.41 ± 6.34,3060.00 ± 512.84
Unknown-535,9.00 ± 12.45,11.67 ± 16.24,10.16 ± 14.09,320.00 ± 192.35
Unknown-538,42.91 ± 33.89,41.99 ± 32.33,41.57 ± 32.49,3200.00 ± 3985.60
Unknown-539,18.64 ± 20.73,10.50 ± 10.06,12.25 ± 11.25,540.00 ± 364.69
Unknown-540,14.63 ± 15.22,19.71 ± 11.44,15.06 ± 13.19,760.00 ± 415.93
Unknown-541,40.65 ± 11.23,48.54 ± 9.98,44.18 ± 10.88,7800.00 ± 3816.41
Unknown-542,29.06 ± 23.32,30.17 ± 31.92,28.07 ± 25.00,580.00 ± 349.28
Unknown-543,30.78 ± 31.05,30.76 ± 31.14,30.38 ± 30.16,780.00 ± 810.56
Unknown-544,40.53 ± 28.52,34.94 ± 32.78,35.04 ± 29.76,700.00 ± 711.81
Unknown-546,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,180.00 ± 164.32
Unknown-548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 544.67
Unknown-549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-551,41.26 ± 12.49,43.46 ± 13.38,41.85 ± 11.90,2340.00 ± 1570.99
Unknown-552,14.62 ± 22.16,25.45 ± 43.31,18.33 ± 29.11,660.00 ± 288.10
Unknown-553,12.85 ± 10.70,20.61 ± 11.77,15.09 ± 10.60,640.00 ± 397.49
Unknown-554,53.78 ± 39.17,52.54 ± 35.53,52.44 ± 36.67,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,43.09 ± 12.14,53.54 ± 9.21,47.06 ± 9.87,3160.00 ± 658.03
Unknown-557,20.75 ± 19.26,31.57 ± 30.24,25.00 ± 23.45,520.00 ± 676.02
Unknown-558,21.67 ± 21.73,40.00 ± 41.83,26.00 ± 24.08,280.00 ± 192.35
Unknown-559,30.36 ± 41.84,46.00 ± 50.79,31.67 ± 40.99,380.00 ± 383.41
Unknown-560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1040.00 ± 792.46
Unknown-561,32.10 ± 12.78,31.23 ± 15.55,30.67 ± 12.49,2400.00 ± 1501.67
Unknown-562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-563,31.91 ± 16.20,29.67 ± 16.40,30.49 ± 16.27,3720.00 ± 3105.96
Unknown-564,5.71 ± 12.78,8.00 ± 17.89,6.67 ± 14.91,680.00 ± 589.07
Unknown-565,27.20 ± 23.32,21.37 ± 14.54,23.27 ± 16.88,1500.00 ± 888.82
Unknown-566,14.17 ± 19.45,10.00 ± 14.14,11.67 ± 16.24,360.00 ± 397.49
Unknown-567,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 192.35
