Category,precision,recall,f1-score,support
Unknown-2245,0.00,0.00,0.00,100.00
Unknown-2248,1.74 ± 3.89,20.00 ± 44.72,3.20 ± 7.16,220.00 ± 164.32
Unknown-2249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-2250,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2251,23.33 ± 25.17,15.00 ± 13.23,16.93 ± 15.00,500.00 ± 300.00
Unknown-2253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-2254,20.37 ± 7.01,36.57 ± 20.18,25.21 ± 9.10,1050.00 ± 1121.01
Unknown-2256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-2257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2258,18.91 ± 11.33,36.71 ± 34.77,22.39 ± 14.54,1940.00 ± 726.64
Unknown-2259,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 273.86
Unknown-2260,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,175.00 ± 95.74
Unknown-2261,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 81.65
Unknown-2263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-2267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2269,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-2273,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 450.56
Unknown-2274,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,240.00 ± 230.22
Unknown-2276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-2277,1.01 ± 2.26,13.33 ± 29.81,1.88 ± 4.21,740.00 ± 669.33
Unknown-2278,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-2282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2285,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2286,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 109.54
Unknown-2287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-2288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2289,0.93 ± 2.08,16.00 ± 35.78,1.76 ± 3.93,420.00 ± 164.32
Unknown-2292,12.35 ± 14.77,18.75 ± 23.94,14.81 ± 18.14,700.00 ± 244.95
Unknown-2293,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2294,0.74 ± 1.66,6.67 ± 14.91,1.33 ± 2.98,440.00 ± 134.16
Unknown-2296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-2297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 178.89
Unknown-2298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-2299,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 359.40
Unknown-2302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2303,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2305,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-2306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2308,1.71 ± 3.83,8.57 ± 19.17,2.86 ± 6.39,480.00 ± 192.35
Unknown-2310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-2311,6.25 ± 12.50,6.25 ± 12.50,6.25 ± 12.50,200.00 ± 141.42
Unknown-2313,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 189.30
Unknown-2314,2.29 ± 3.36,26.00 ± 43.36,4.19 ± 6.20,960.00 ± 763.54
Unknown-2315,6.35 ± 9.17,17.00 ± 26.36,8.38 ± 11.51,800.00 ± 308.22
Unknown-2318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2319,34.94 ± 36.28,33.56 ± 34.79,34.23 ± 35.51,1420.00 ± 1225.56
Unknown-2320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2322,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 134.16
Unknown-2323,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 206.16
Unknown-2324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 170.78
Unknown-2327,12.00 ± 26.83,10.00 ± 22.36,10.91 ± 24.39,460.00 ± 270.19
Unknown-2329,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2332,20.00 ± 44.72,4.00 ± 8.94,6.67 ± 14.91,480.00 ± 249.00
Unknown-2333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2334,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2336,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2337,3.33 ± 7.45,4.44 ± 9.94,3.81 ± 8.52,460.00 ± 260.77
Unknown-2338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 181.66
Unknown-2340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 294.96
Unknown-2341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-2342,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2346,0.00,0.00,0.00,100.00
Unknown-2348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2350,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 228.04
Unknown-2351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 192.35
Unknown-2352,1.25 ± 2.80,2.00 ± 4.47,1.54 ± 3.44,720.00 ± 535.72
Unknown-2353,8.00 ± 17.89,8.00 ± 17.89,8.00 ± 17.89,440.00 ± 194.94
Unknown-2355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 279.28
Unknown-2356,12.00 ± 26.83,12.00 ± 26.83,12.00 ± 26.83,640.00 ± 194.94
Unknown-2357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 349.28
Unknown-2359,11.67 ± 13.74,32.14 ± 47.20,15.23 ± 17.74,550.00 ± 591.61
Unknown-2361,6.67 ± 11.55,5.56 ± 9.62,6.06 ± 10.50,300.00 ± 264.58
Unknown-2362,2.50 ± 5.59,20.00 ± 44.72,4.44 ± 9.94,160.00 ± 194.94
Unknown-2364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-2365,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,140.00 ± 54.77
Unknown-2366,10.00 ± 22.36,12.50 ± 27.95,11.11 ± 24.85,440.00 ± 207.36
Unknown-2369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1180.00 ± 554.08
Unknown-2372,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 383.41
Unknown-2375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2377,1.67 ± 3.73,10.00 ± 22.36,2.86 ± 6.39,1320.00 ± 1636.15
Unknown-2380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 95.74
Unknown-2381,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,480.00 ± 349.28
Unknown-2382,0.00,0.00,0.00,100.00
Unknown-2383,12.86 ± 21.67,20.00 ± 27.39,14.44 ± 22.08,720.00 ± 852.64
Unknown-2385,0.00,0.00,0.00,100.00
Unknown-2386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-2388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 150.00
Unknown-2396,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-2399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1219.29
Unknown-2401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2402,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2403,0.00,0.00,0.00,100.00
Unknown-2404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 114.02
Unknown-2405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-2407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 100.00
Unknown-2409,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2410,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-2412,53.29 ± 6.26,56.08 ± 5.63,54.64 ± 5.94,2400.00 ± 1587.45
Unknown-2414,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 320.94
Unknown-2416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2418,23.48 ± 31.53,25.00 ± 29.45,23.72 ± 29.71,1225.00 ± 1477.33
Unknown-2420,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-2421,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,260.00 ± 151.66
Unknown-2422,9.24 ± 13.23,12.50 ± 17.68,10.13 ± 13.91,880.00 ± 887.13
Unknown-2423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 251.66
Unknown-2425,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2429,0.00,0.00,0.00,100.00
Unknown-2430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2431,0.00,0.00,0.00,100.00
Unknown-2432,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1140.00 ± 926.28
Unknown-2433,2.94 ± 5.88,7.14 ± 14.29,4.17 ± 8.33,300.00 ± 270.80
Unknown-2435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2436,2.50 ± 5.59,10.00 ± 22.36,4.00 ± 8.94,220.00 ± 164.32
Unknown-2438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2439,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-2440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 941.63
Unknown-2441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2444,2.94 ± 5.88,7.14 ± 14.29,4.17 ± 8.33,425.00 ± 309.57
Unknown-2445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-2449,5.56 ± 9.62,6.67 ± 11.55,6.06 ± 10.50,466.67 ± 152.75
Unknown-2450,0.70 ± 1.57,20.00 ± 44.72,1.36 ± 3.03,760.00 ± 801.87
Unknown-2451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2454,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-2455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2456,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-2459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2460,5.33 ± 8.69,15.00 ± 22.36,6.80 ± 10.02,400.00 ± 463.68
Unknown-2461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2463,0.71 ± 1.43,5.00 ± 10.00,1.25 ± 2.50,350.00 ± 173.21
Unknown-2467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2471,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,280.00 ± 109.54
Unknown-2473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-2474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2475,5.71 ± 12.78,10.00 ± 22.36,7.27 ± 16.26,420.00 ± 148.32
Unknown-2477,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-2478,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2480,7.69 ± 13.32,12.50 ± 21.65,9.52 ± 16.50,366.67 ± 378.59
Unknown-2481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2483,5.56 ± 9.62,33.33 ± 57.74,9.52 ± 16.50,100.00 ± 0.00
Unknown-2484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 279.28
Unknown-2485,11.67 ± 16.24,26.67 ± 43.46,15.71 ± 22.81,680.00 ± 694.26
Unknown-2486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-2490,0.00,0.00,0.00,100.00
Unknown-2491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-2493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 206.16
Unknown-2496,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-2500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2503,2.08 ± 4.17,25.00 ± 50.00,3.85 ± 7.69,250.00 ± 129.10
Unknown-2505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-2508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2511,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-2512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2514,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2516,1.18 ± 2.63,5.00 ± 11.18,1.90 ± 4.26,420.00 ± 178.89
Unknown-2517,0.00,0.00,0.00,100.00
Unknown-2519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-2520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2524,4.44 ± 9.94,5.00 ± 11.18,4.71 ± 10.52,600.00 ± 393.70
Unknown-2525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2527,11.43 ± 21.78,9.71 ± 13.64,9.38 ± 15.76,520.00 ± 349.28
Unknown-2528,14.29 ± 28.57,18.18 ± 36.36,16.00 ± 32.00,1000.00 ± 616.44
Unknown-2530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2532,13.33 ± 29.81,10.00 ± 22.36,11.43 ± 25.56,460.00 ± 313.05
Unknown-2534,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 258.20
Unknown-2536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 208.17
Unknown-2537,18.22 ± 34.87,22.67 ± 35.15,19.33 ± 34.67,1320.00 ± 2618.59
Unknown-2538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2539,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,1240.00 ± 1289.57
Unknown-2540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 115.47
Unknown-2541,0.88 ± 1.98,14.29 ± 31.94,1.67 ± 3.73,380.00 ± 216.79
Unknown-2542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 130.38
Unknown-2545,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,2420.00 ± 4519.62
Unknown-2546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2547,20.83 ± 16.41,43.68 ± 42.96,25.91 ± 23.05,1575.00 ± 2292.56
Unknown-2548,13.11 ± 24.12,24.18 ± 39.50,16.79 ± 29.88,880.00 ± 356.37
Unknown-2549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-2551,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 781.02
Unknown-2552,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,920.00 ± 925.74
Unknown-2553,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 192.35
Unknown-2555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2557,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2559,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 216.79
Unknown-2561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 298.61
Unknown-2569,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 363.32
Unknown-2570,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2572,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 359.40
Unknown-2576,16.33 ± 22.37,20.00 ± 27.52,17.97 ± 24.65,2020.00 ± 2664.02
Unknown-2579,0.05 ± 0.10,2.86 ± 6.39,0.09 ± 0.20,480.00 ± 238.75
Unknown-2581,4.76 ± 8.25,16.67 ± 28.87,7.41 ± 12.83,166.67 ± 57.74
Unknown-2583,10.00 ± 14.91,20.00 ± 27.39,13.00 ± 18.57,460.00 ± 594.14
Unknown-2584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2585,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1400.00
Unknown-2586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 416.33
Unknown-2587,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2588,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 268.33
Unknown-2594,6.87 ± 14.80,9.52 ± 14.68,7.05 ± 14.72,620.00 ± 589.07
Unknown-2597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-2598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2600,7.86 ± 11.41,14.00 ± 21.91,10.00 ± 14.91,520.00 ± 286.36
Unknown-2601,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2604,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-2605,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 57.74
Unknown-2606,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2610,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 238.05
Unknown-2611,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 236.29
Unknown-2614,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 339.12
Unknown-2615,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2616,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2617,2.72 ± 3.88,19.05 ± 29.35,4.74 ± 6.82,460.00 ± 270.19
Unknown-2619,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 349.28
Unknown-2620,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2621,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,340.00 ± 270.19
Unknown-2622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 182.57
Unknown-2623,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2624,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,633.33 ± 1011.60
Unknown-2626,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2627,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 452.77
Unknown-2629,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2630,14.87 ± 29.15,20.52 ± 28.40,14.94 ± 26.67,2020.00 ± 2423.22
Unknown-2631,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2632,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2634,0.42 ± 0.93,6.67 ± 14.91,0.78 ± 1.75,500.00 ± 187.08
Unknown-2641,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2642,22.99 ± 43.54,13.33 ± 21.73,10.31 ± 14.26,700.00 ± 748.33
Unknown-2645,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2646,0.00,0.00,0.00,100.00
Unknown-2647,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 204.94
Unknown-2648,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-2649,4.17 ± 8.33,25.00 ± 50.00,7.14 ± 14.29,175.00 ± 95.74
Unknown-2650,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2651,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2652,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,680.00 ± 1245.79
Unknown-2653,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
