Category,precision,recall,f1-score,support
Unknown-953,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-960,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-964,0.00,0.00,0.00,100.00
Unknown-977,0.00,0.00,0.00,100.00
Unknown-984,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1000,0.00,0.00,0.00,100.00
Unknown-1016,0.00,0.00,0.00,700.00
Unknown-1042,0.00,0.00,0.00,300.00
Unknown-1047,0.00,0.00,0.00,100.00
Unknown-1050,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1051,50.00 ± 50.00,21.43 ± 25.75,29.63 ± 33.95,333.33 ± 321.46
Unknown-1054,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-1080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 305.51
Unknown-1084,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1090,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1106,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-1119,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-1125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1148,0.00,0.00,0.00,100.00
Unknown-1151,0.00,0.00,0.00,100.00
Unknown-1178,0.00,0.00,0.00,200.00
Unknown-1180,0.00,0.00,0.00,100.00
Unknown-1187,0.00,0.00,0.00,100.00
Unknown-1188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1195,0.00,0.00,0.00,100.00
Unknown-1196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1198,0.00,0.00,0.00,100.00
Unknown-1199,0.00,0.00,0.00,100.00
Unknown-1229,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1270,0.00,0.00,0.00,300.00
Unknown-1275,0.00,0.00,0.00,100.00
Unknown-1285,0.00,0.00,0.00,100.00
Unknown-1303,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1325,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1328,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 282.84
Unknown-1345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1346,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1377,0.00,0.00,0.00,100.00
Unknown-1381,0.00,0.00,0.00,100.00
Unknown-1393,0.00,0.00,0.00,300.00
Unknown-1395,0.00,0.00,0.00,100.00
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-1401,0.00,0.00,0.00,100.00
Unknown-1402,0.00,0.00,0.00,100.00
Unknown-1420,0.00,0.00,0.00,100.00
Unknown-1421,0.00,0.00,0.00,100.00
Unknown-1424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1431,0.00,0.00,0.00,200.00
Unknown-1438,0.00,0.00,0.00,2200.00
Unknown-1441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1458,0.00,0.00,0.00,100.00
Unknown-1469,0.00,0.00,0.00,100.00
Unknown-1486,0.00,0.00,0.00,100.00
Unknown-1495,0.00,0.00,0.00,100.00
Unknown-30,0.00,0.00,0.00,100.00
Unknown-104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-237,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-242,0.00,0.00,0.00,100.00
Unknown-287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-317,0.00,0.00,0.00,500.00
Unknown-648,0.00,0.00,0.00,100.00
Unknown-773,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-777,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-831,0.00,0.00,0.00,100.00
Unknown-862,0.00,0.00,0.00,100.00
Unknown-887,0.00,0.00,0.00,100.00
Unknown-973,0.00,0.00,0.00,200.00
Unknown-1008,0.00,0.00,0.00,100.00
Unknown-1020,0.00,0.00,0.00,100.00
Unknown-1027,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1035,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1109,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1156,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1210,0.00,0.00,0.00,100.00
Unknown-1306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1335,0.00,0.00,0.00,100.00
Unknown-1350,0.00,0.00,0.00,100.00
Unknown-1399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1409,0.00,0.00,0.00,200.00
Unknown-1464,0.00,0.00,0.00,100.00
Unknown-1470,0.00,0.00,0.00,100.00
Unknown-1483,0.00,0.00,0.00,200.00
Unknown-1487,0.00,0.00,0.00,100.00
Unknown-1513,0.00,0.00,0.00,100.00
Unknown-181,0.00,0.00,0.00,100.00
Unknown-194,0.00,0.00,0.00,100.00
Unknown-213,0.00,0.00,0.00,200.00
Unknown-522,0.00,0.00,0.00,100.00
Unknown-534,0.00,0.00,0.00,100.00
Unknown-747,0.00,0.00,0.00,100.00
Unknown-847,0.00,0.00,0.00,700.00
Unknown-927,0.00,0.00,0.00,100.00
Unknown-980,0.00,0.00,0.00,100.00
Unknown-990,0.00,0.00,0.00,700.00
Unknown-995,0.00,0.00,0.00,100.00
Unknown-1129,0.00,0.00,0.00,100.00
Unknown-1138,0.00,0.00,0.00,100.00
Unknown-1159,0.00,0.00,0.00,100.00
Unknown-1182,0.00,0.00,0.00,100.00
Unknown-1189,0.00,0.00,0.00,200.00
Unknown-1194,0.00,0.00,0.00,100.00
Unknown-1202,0.00,0.00,0.00,100.00
Unknown-1221,0.00,0.00,0.00,100.00
Unknown-1232,0.00,0.00,0.00,200.00
Unknown-1237,0.00,0.00,0.00,100.00
Unknown-1256,0.00,0.00,0.00,100.00
Unknown-1291,0.00,0.00,0.00,100.00
Unknown-1304,0.00,0.00,0.00,200.00
Unknown-1321,0.00,0.00,0.00,100.00
Unknown-1353,0.00,0.00,0.00,200.00
Unknown-1370,0.00,0.00,0.00,100.00
Unknown-1374,0.00,0.00,0.00,100.00
Unknown-1379,0.00,0.00,0.00,100.00
Unknown-1392,0.00,0.00,0.00,100.00
Unknown-1444,0.00,0.00,0.00,100.00
Unknown-1465,0.00,0.00,0.00,100.00
Unknown-1473,0.00,0.00,0.00,100.00
Unknown-1490,0.00,0.00,0.00,100.00
Unknown-1497,0.00,0.00,0.00,100.00
