Category,precision,recall,f1-score,support
Unknown-125,25.53 ± 6.04,27.61 ± 5.83,26.34 ± 5.25,2260.00 ± 1154.56
Unknown-126,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,175.00 ± 95.74
Unknown-127,23.44 ± 29.68,14.71 ± 9.36,16.19 ± 13.54,840.00 ± 439.32
Unknown-128,33.33 ± 23.57,35.00 ± 25.28,33.71 ± 23.92,280.00 ± 83.67
Unknown-129,21.45 ± 9.10,25.00 ± 10.62,22.05 ± 8.20,780.00 ± 109.54
Unknown-130,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-131,28.06 ± 21.39,38.60 ± 22.38,30.64 ± 21.18,880.00 ± 465.83
Unknown-132,16.50 ± 20.59,12.89 ± 14.18,14.35 ± 16.65,500.00 ± 234.52
Unknown-133,20.74 ± 23.46,17.90 ± 19.97,18.69 ± 20.42,780.00 ± 420.71
Unknown-134,20.50 ± 19.56,25.45 ± 30.64,19.97 ± 18.41,620.00 ± 349.28
Unknown-135,28.30 ± 13.23,28.75 ± 12.78,28.50 ± 13.01,5660.00 ± 753.66
Unknown-136,17.71 ± 12.46,21.94 ± 14.78,19.58 ± 13.50,2380.00 ± 476.45
Unknown-137,36.19 ± 23.70,48.70 ± 35.48,37.86 ± 21.79,860.00 ± 965.92
Unknown-138,15.00 ± 22.36,7.22 ± 11.04,9.74 ± 14.77,400.00 ± 300.00
Unknown-139,45.32 ± 16.79,45.19 ± 21.46,44.67 ± 18.13,1260.00 ± 844.39
Unknown-140,27.62 ± 37.86,30.00 ± 41.50,28.72 ± 39.49,300.00 ± 187.08
Unknown-141,30.00 ± 47.61,30.00 ± 47.61,30.00 ± 47.61,200.00 ± 216.02
Unknown-142,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,375.00 ± 359.40
Unknown-143,42.72 ± 10.82,50.86 ± 10.19,46.23 ± 10.14,2200.00 ± 484.77
Unknown-144,15.00 ± 22.36,14.67 ± 20.22,14.60 ± 20.77,400.00 ± 200.00
Unknown-145,6.47 ± 14.47,11.00 ± 24.60,8.15 ± 18.22,520.00 ± 828.85
Unknown-146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-147,44.33 ± 8.28,46.82 ± 9.02,44.97 ± 6.16,1740.00 ± 694.98
Unknown-148,27.33 ± 16.16,29.06 ± 21.93,27.73 ± 19.14,2880.00 ± 1940.88
Unknown-149,28.00 ± 43.82,15.56 ± 21.66,18.42 ± 25.38,440.00 ± 343.51
Unknown-150,50.91 ± 16.61,52.31 ± 8.75,51.22 ± 13.20,1440.00 ± 1021.27
Unknown-151,39.69 ± 5.10,40.87 ± 7.55,40.21 ± 6.13,5480.00 ± 3840.18
Unknown-152,9.68 ± 11.07,9.20 ± 9.97,9.22 ± 10.29,2080.00 ± 1984.19
Unknown-153,26.67 ± 25.28,23.45 ± 30.08,23.40 ± 25.75,580.00 ± 277.49
Unknown-154,21.08 ± 19.40,30.83 ± 18.54,24.00 ± 18.77,780.00 ± 402.49
Unknown-155,58.46 ± 5.86,61.88 ± 8.48,59.96 ± 6.47,15820.00 ± 3828.45
Unknown-156,63.11 ± 6.10,67.97 ± 6.76,65.37 ± 5.87,6220.00 ± 1054.51
Unknown-157,42.57 ± 17.54,44.90 ± 19.78,42.97 ± 18.65,1200.00 ± 234.52
Unknown-158,11.01 ± 15.63,7.88 ± 10.88,8.96 ± 12.28,1120.00 ± 846.76
Unknown-159,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-160,19.27 ± 27.68,20.00 ± 29.81,17.98 ± 24.67,360.00 ± 378.15
Unknown-161,9.56 ± 12.98,21.52 ± 25.49,13.04 ± 17.01,580.00 ± 294.96
Unknown-162,27.63 ± 15.77,26.30 ± 16.35,26.39 ± 15.03,1140.00 ± 512.84
Unknown-163,44.11 ± 15.75,47.41 ± 13.87,45.65 ± 14.93,2680.00 ± 637.97
Unknown-164,30.00 ± 44.72,20.00 ± 27.39,23.33 ± 32.49,220.00 ± 44.72
Unknown-165,4.41 ± 8.82,3.41 ± 6.82,3.85 ± 7.69,775.00 ± 991.21
Unknown-166,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 507.94
Unknown-169,21.39 ± 8.04,19.39 ± 6.50,19.83 ± 6.23,2180.00 ± 432.43
Unknown-170,25.19 ± 14.44,17.38 ± 13.69,19.35 ± 13.62,1100.00 ± 1294.22
Unknown-171,7.95 ± 12.08,13.33 ± 21.73,9.92 ± 15.48,320.00 ± 258.84
Unknown-172,26.19 ± 35.40,29.52 ± 34.40,26.08 ± 31.87,420.00 ± 370.14
Unknown-173,35.04 ± 8.68,36.89 ± 5.14,35.35 ± 5.02,2800.00 ± 1007.47
Unknown-174,28.33 ± 41.50,15.50 ± 17.18,14.60 ± 13.92,720.00 ± 228.04
Unknown-175,49.29 ± 7.57,50.91 ± 8.49,50.05 ± 7.91,6920.00 ± 2338.16
Unknown-176,19.69 ± 20.71,19.28 ± 19.97,18.93 ± 19.93,1100.00 ± 452.77
Unknown-177,16.67 ± 9.03,28.35 ± 18.73,20.82 ± 12.32,960.00 ± 461.52
Unknown-178,38.63 ± 12.02,42.44 ± 8.14,40.23 ± 9.90,2780.00 ± 712.04
Unknown-179,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,120.00 ± 178.89
Unknown-180,30.53 ± 16.99,26.39 ± 12.88,28.08 ± 14.62,1040.00 ± 427.78
Unknown-181,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-182,18.25 ± 19.00,14.88 ± 12.07,15.94 ± 14.05,1200.00 ± 430.12
Unknown-183,9.72 ± 9.52,14.00 ± 13.42,11.44 ± 11.10,820.00 ± 349.28
Unknown-184,58.58 ± 8.39,58.36 ± 9.16,58.47 ± 8.77,18840.00 ± 6890.79
Unknown-186,27.56 ± 13.86,45.95 ± 19.87,33.73 ± 16.14,820.00 ± 676.02
Unknown-187,20.00 ± 44.72,1.54 ± 3.44,2.86 ± 6.39,760.00 ± 364.69
Unknown-188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-189,34.67 ± 37.28,57.33 ± 41.06,39.64 ± 35.31,440.00 ± 207.36
Unknown-190,26.47 ± 11.43,24.25 ± 4.16,24.52 ± 6.12,1320.00 ± 843.80
Unknown-191,25.01 ± 3.41,31.24 ± 6.83,27.47 ± 3.87,3560.00 ± 684.11
Unknown-193,21.70 ± 9.07,22.57 ± 12.31,21.61 ± 10.31,3100.00 ± 1469.69
Unknown-195,53.67 ± 12.01,57.99 ± 14.27,55.38 ± 12.45,5200.00 ± 2045.73
Unknown-196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 363.32
Unknown-197,32.50 ± 5.79,48.96 ± 4.39,38.75 ± 4.61,2740.00 ± 1633.40
Unknown-198,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 336.65
Unknown-199,27.91 ± 19.22,33.43 ± 19.08,29.76 ± 18.60,1900.00 ± 830.66
Unknown-200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-201,31.67 ± 40.99,22.38 ± 21.93,23.33 ± 22.85,800.00 ± 380.79
Unknown-202,15.39 ± 15.17,23.61 ± 16.12,17.63 ± 14.90,580.00 ± 311.45
Unknown-203,50.00 ± 57.74,11.25 ± 13.15,18.33 ± 21.34,550.00 ± 387.30
Unknown-204,45.42 ± 24.93,58.81 ± 22.74,49.28 ± 19.78,680.00 ± 192.35
Unknown-205,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-206,32.91 ± 21.69,45.48 ± 28.80,37.79 ± 24.02,2620.00 ± 2777.05
Unknown-207,6.22 ± 9.08,6.50 ± 9.29,5.93 ± 8.13,420.00 ± 277.49
Unknown-208,20.71 ± 13.08,24.73 ± 20.36,21.81 ± 15.71,1080.00 ± 465.83
Unknown-209,20.07 ± 17.66,29.62 ± 31.28,22.65 ± 21.78,900.00 ± 458.26
Unknown-210,18.44 ± 19.45,25.95 ± 29.46,21.48 ± 23.29,640.00 ± 336.15
Unknown-211,25.03 ± 6.32,24.81 ± 8.06,24.86 ± 7.15,5340.00 ± 1558.20
Unknown-212,23.12 ± 12.04,21.97 ± 16.72,22.19 ± 14.02,4560.00 ± 1215.73
Unknown-213,66.67 ± 57.74,44.44 ± 50.92,50.00 ± 50.00,266.67 ± 152.75
Unknown-214,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,200.00 ± 100.00
Unknown-215,29.84 ± 12.42,47.67 ± 21.65,35.47 ± 13.65,620.00 ± 216.79
Unknown-216,17.38 ± 16.14,25.19 ± 24.02,20.23 ± 18.60,960.00 ± 669.33
Unknown-217,45.24 ± 8.07,43.77 ± 10.35,44.40 ± 9.15,14360.00 ± 4581.27
Unknown-218,45.19 ± 16.81,64.52 ± 12.29,51.86 ± 13.01,1500.00 ± 758.29
Unknown-219,49.09 ± 10.20,48.76 ± 8.63,48.55 ± 8.25,3800.00 ± 1272.79
Unknown-220,23.10 ± 9.20,36.67 ± 11.48,27.85 ± 10.13,2300.00 ± 860.23
Unknown-221,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 521.54
Unknown-222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 618.47
Unknown-225,31.34 ± 7.61,38.68 ± 13.19,34.06 ± 8.27,2460.00 ± 820.37
Unknown-226,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,475.00 ± 689.81
Unknown-227,12.44 ± 18.16,16.89 ± 23.18,13.93 ± 19.42,880.00 ± 949.74
Unknown-228,34.28 ± 9.43,32.66 ± 7.96,32.46 ± 6.33,2160.00 ± 680.44
Unknown-229,33.28 ± 12.42,39.68 ± 17.60,35.69 ± 13.79,1760.00 ± 1105.89
Unknown-230,55.51 ± 9.90,51.83 ± 9.33,53.23 ± 8.78,5860.00 ± 2790.70
Unknown-231,41.16 ± 10.26,43.57 ± 11.47,41.39 ± 8.12,2720.00 ± 576.19
Unknown-232,15.89 ± 9.69,18.71 ± 8.80,16.78 ± 9.10,1320.00 ± 370.14
Unknown-233,41.76 ± 16.55,38.25 ± 15.38,39.66 ± 15.61,3360.00 ± 1883.61
Unknown-234,59.90 ± 2.97,59.49 ± 4.93,59.67 ± 3.85,10820.00 ± 3307.11
Unknown-235,10.00 ± 20.00,25.00 ± 50.00,14.29 ± 28.57,125.00 ± 50.00
Unknown-236,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,200.00 ± 141.42
Unknown-237,17.41 ± 24.27,17.33 ± 28.91,15.24 ± 21.93,520.00 ± 567.45
Unknown-238,37.30 ± 5.07,43.26 ± 11.88,39.49 ± 6.29,3300.00 ± 1550.81
Unknown-239,13.33 ± 12.47,17.71 ± 16.35,15.04 ± 13.77,720.00 ± 491.93
Unknown-240,21.30 ± 15.08,21.32 ± 17.06,21.05 ± 15.99,1500.00 ± 308.22
Unknown-241,18.77 ± 13.62,24.88 ± 14.69,20.67 ± 12.88,740.00 ± 433.59
Unknown-243,24.55 ± 16.49,16.95 ± 11.04,18.83 ± 11.63,840.00 ± 594.14
Unknown-244,40.82 ± 33.64,51.43 ± 30.78,43.87 ± 32.02,400.00 ± 187.08
Unknown-246,37.88 ± 17.39,41.44 ± 13.69,38.63 ± 14.26,2080.00 ± 1035.37
Unknown-247,11.67 ± 14.62,12.00 ± 14.45,11.14 ± 12.86,640.00 ± 572.71
Unknown-248,19.05 ± 7.51,14.90 ± 7.70,16.55 ± 7.54,1920.00 ± 742.97
Unknown-249,28.48 ± 21.82,35.00 ± 25.28,29.94 ± 20.52,440.00 ± 270.19
Unknown-250,24.24 ± 15.05,29.29 ± 17.29,26.19 ± 15.98,660.00 ± 415.93
Unknown-251,31.14 ± 29.32,25.90 ± 26.54,28.07 ± 27.46,1020.00 ± 1418.45
Unknown-252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-253,37.46 ± 7.79,39.43 ± 10.62,38.09 ± 8.29,4640.00 ± 870.63
Unknown-254,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,375.00 ± 359.40
Unknown-255,28.27 ± 8.04,35.18 ± 11.79,31.12 ± 9.30,3660.00 ± 194.94
Unknown-256,39.83 ± 13.20,38.76 ± 9.89,38.27 ± 8.99,640.00 ± 378.15
Unknown-257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 439.32
Unknown-258,24.61 ± 6.49,24.12 ± 4.05,23.81 ± 3.76,3680.00 ± 1595.93
Unknown-259,32.83 ± 21.44,41.67 ± 27.64,36.57 ± 24.00,560.00 ± 219.09
Unknown-260,27.81 ± 35.32,31.64 ± 39.04,28.79 ± 36.32,580.00 ± 544.98
Unknown-261,6.67 ± 11.55,33.33 ± 57.74,11.11 ± 19.25,200.00 ± 173.21
Unknown-262,42.77 ± 11.58,47.66 ± 16.76,44.48 ± 12.55,3260.00 ± 2020.64
Unknown-263,52.97 ± 47.21,56.26 ± 49.88,54.56 ± 48.51,3333.33 ± 3027.10
Unknown-264,29.16 ± 14.35,30.07 ± 12.14,28.38 ± 11.10,2660.00 ± 1273.97
Unknown-265,29.38 ± 24.17,22.18 ± 16.97,25.16 ± 19.97,2400.00 ± 1133.58
Unknown-266,59.91 ± 9.50,47.71 ± 7.49,53.03 ± 8.07,8960.00 ± 882.04
Unknown-267,60.78 ± 7.10,42.32 ± 6.51,49.85 ± 6.76,16760.00 ± 2020.64
Unknown-268,18.48 ± 14.01,21.83 ± 16.61,19.72 ± 14.70,680.00 ± 465.83
Unknown-269,16.60 ± 10.77,20.66 ± 14.54,18.33 ± 12.41,2600.00 ± 644.20
Unknown-270,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,220.00 ± 130.38
Unknown-271,55.11 ± 7.74,54.40 ± 5.65,54.65 ± 6.30,7120.00 ± 1314.15
Unknown-272,15.88 ± 10.39,18.43 ± 7.87,16.88 ± 9.21,3660.00 ± 1016.37
Unknown-273,49.34 ± 7.76,48.03 ± 12.14,48.34 ± 9.40,4440.00 ± 1439.79
Unknown-274,33.60 ± 9.08,32.16 ± 6.58,32.80 ± 7.64,8400.00 ± 2767.67
Unknown-276,5.36 ± 7.36,26.67 ± 43.46,8.44 ± 11.59,540.00 ± 669.33
Unknown-277,12.49 ± 12.86,20.07 ± 18.66,14.92 ± 14.60,980.00 ± 725.95
Unknown-278,23.17 ± 16.25,27.54 ± 17.26,24.72 ± 16.55,1600.00 ± 1410.67
Unknown-279,7.22 ± 11.04,15.00 ± 22.36,9.74 ± 14.77,360.00 ± 151.66
Unknown-280,14.67 ± 20.22,20.00 ± 27.39,16.89 ± 23.18,300.00 ± 254.95
Unknown-281,17.71 ± 17.66,16.50 ± 20.59,16.67 ± 18.55,660.00 ± 397.49
Unknown-282,24.67 ± 15.16,51.67 ± 45.80,30.27 ± 19.14,360.00 ± 320.94
Unknown-283,26.67 ± 43.46,16.67 ± 23.57,20.00 ± 29.81,500.00 ± 282.84
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,49.08 ± 9.68,48.50 ± 13.34,48.63 ± 11.58,12040.00 ± 8051.89
Unknown-286,44.34 ± 22.59,57.71 ± 20.27,47.97 ± 19.52,1500.00 ± 1294.22
Unknown-287,26.76 ± 27.09,16.63 ± 17.49,18.40 ± 16.75,1420.00 ± 772.66
Unknown-288,48.11 ± 8.12,50.65 ± 10.05,49.15 ± 8.63,7240.00 ± 4156.08
Unknown-289,33.60 ± 20.85,67.11 ± 41.73,44.00 ± 26.17,440.00 ± 296.65
Unknown-290,4.44 ± 9.94,13.33 ± 29.81,6.67 ± 14.91,300.00 ± 212.13
Unknown-291,33.54 ± 28.43,40.28 ± 33.83,35.79 ± 30.47,1540.00 ± 1126.06
Unknown-292,37.54 ± 9.69,45.09 ± 15.76,40.50 ± 11.38,1400.00 ± 504.98
Unknown-293,28.33 ± 18.26,26.67 ± 17.00,26.71 ± 16.52,380.00 ± 178.89
Unknown-294,16.57 ± 17.77,14.17 ± 15.48,15.27 ± 16.54,760.00 ± 207.36
Unknown-295,11.33 ± 17.58,10.50 ± 17.36,10.86 ± 17.43,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,18.75 ± 23.94,11.90 ± 15.79,14.55 ± 19.01,450.00 ± 412.31
Unknown-299,31.82 ± 43.36,14.67 ± 14.45,17.17 ± 18.67,500.00 ± 122.47
Unknown-300,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,620.00 ± 443.85
Unknown-301,27.50 ± 22.36,40.00 ± 37.91,28.00 ± 19.80,420.00 ± 286.36
Unknown-302,22.88 ± 16.32,25.19 ± 25.00,21.23 ± 15.25,460.00 ± 320.94
Unknown-303,9.97 ± 8.32,12.18 ± 9.82,10.29 ± 7.61,1120.00 ± 363.32
Unknown-304,34.39 ± 9.84,40.93 ± 19.06,36.37 ± 14.01,900.00 ± 452.77
Unknown-305,49.53 ± 7.95,54.13 ± 12.02,51.63 ± 9.76,6540.00 ± 2372.34
Unknown-306,52.71 ± 11.01,55.45 ± 7.92,53.87 ± 9.05,4700.00 ± 3533.41
Unknown-307,30.28 ± 23.85,31.93 ± 23.43,30.81 ± 23.55,2300.00 ± 1387.44
Unknown-309,36.50 ± 14.59,39.05 ± 17.38,37.69 ± 15.92,1540.00 ± 826.44
Unknown-310,12.94 ± 13.49,24.29 ± 23.47,16.79 ± 17.08,640.00 ± 251.00
Unknown-312,24.75 ± 4.83,32.80 ± 10.88,27.30 ± 4.43,1180.00 ± 580.52
Unknown-313,35.89 ± 39.56,19.08 ± 18.76,20.96 ± 17.66,620.00 ± 277.49
Unknown-314,23.36 ± 11.92,40.78 ± 18.82,29.53 ± 14.09,2200.00 ± 851.47
Unknown-315,16.82 ± 10.58,31.17 ± 23.76,21.40 ± 13.85,720.00 ± 216.79
Unknown-316,33.48 ± 14.30,26.31 ± 7.11,29.20 ± 10.29,1820.00 ± 1480.54
Unknown-317,56.86 ± 9.17,61.90 ± 9.50,58.96 ± 7.84,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,45.00 ± 38.12,50.95 ± 37.86,47.62 ± 37.95,380.00 ± 258.84
Unknown-320,14.67 ± 20.22,14.59 ± 24.75,13.70 ± 20.83,540.00 ± 814.25
Unknown-321,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,180.00 ± 83.67
Unknown-322,23.33 ± 22.36,40.00 ± 43.46,28.89 ± 28.97,160.00 ± 134.16
Unknown-323,22.94 ± 14.08,36.07 ± 23.94,26.94 ± 15.42,540.00 ± 230.22
Unknown-324,4.76 ± 8.25,33.33 ± 57.74,8.33 ± 14.43,166.67 ± 208.17
Unknown-325,46.47 ± 36.23,34.82 ± 21.44,37.19 ± 22.26,940.00 ± 654.22
Unknown-326,37.37 ± 18.42,33.72 ± 18.66,35.17 ± 18.27,1760.00 ± 1372.22
Unknown-327,11.43 ± 25.56,20.00 ± 44.72,14.55 ± 32.52,220.00 ± 148.32
Unknown-328,32.10 ± 15.22,34.60 ± 12.12,32.87 ± 13.07,2860.00 ± 2047.68
Unknown-329,24.37 ± 7.45,23.79 ± 5.21,23.70 ± 5.92,1860.00 ± 634.82
Unknown-330,34.01 ± 17.26,29.55 ± 17.01,31.27 ± 16.76,2500.00 ± 1992.49
Unknown-331,43.05 ± 14.13,39.83 ± 10.35,41.22 ± 11.82,2500.00 ± 316.23
Unknown-332,27.83 ± 34.55,33.48 ± 35.62,29.86 ± 35.06,1160.00 ± 1831.12
Unknown-333,25.00 ± 35.36,16.67 ± 23.57,20.00 ± 28.28,200.00 ± 141.42
Unknown-334,8.57 ± 19.17,10.00 ± 22.36,9.23 ± 20.64,240.00 ± 207.36
Unknown-335,26.67 ± 43.46,16.67 ± 23.57,20.00 ± 29.81,300.00 ± 173.21
Unknown-336,16.48 ± 9.58,17.98 ± 14.03,16.65 ± 11.25,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-340,29.29 ± 5.98,32.29 ± 8.84,30.46 ± 6.58,3260.00 ± 782.94
Unknown-341,25.07 ± 20.92,59.81 ± 41.75,33.18 ± 25.82,340.00 ± 260.77
Unknown-342,38.03 ± 13.70,46.00 ± 8.94,39.84 ± 8.08,640.00 ± 313.05
Unknown-343,20.00 ± 44.72,3.33 ± 7.45,5.71 ± 12.78,460.00 ± 167.33
Unknown-344,27.17 ± 32.67,27.11 ± 32.90,27.00 ± 32.71,820.00 ± 526.31
Unknown-345,40.00 ± 43.46,35.00 ± 41.83,35.05 ± 37.15,220.00 ± 178.89
Unknown-346,19.29 ± 3.27,23.06 ± 5.34,20.82 ± 3.63,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,7.14 ± 8.25,9.82 ± 12.16,8.12 ± 9.51,450.00 ± 264.58
Unknown-349,32.44 ± 18.48,31.70 ± 15.12,31.85 ± 16.35,4620.00 ± 2483.34
Unknown-350,9.45 ± 9.57,14.06 ± 12.87,10.95 ± 10.45,1020.00 ± 454.97
Unknown-351,37.74 ± 7.61,40.04 ± 6.24,38.82 ± 6.87,2740.00 ± 1270.04
Unknown-352,48.33 ± 29.11,48.89 ± 35.44,46.00 ± 26.50,420.00 ± 327.11
Unknown-353,16.51 ± 3.05,27.72 ± 5.72,20.45 ± 3.19,1300.00 ± 741.62
Unknown-354,39.70 ± 13.20,42.51 ± 14.09,40.95 ± 13.47,2180.00 ± 983.36
Unknown-355,2.50 ± 5.59,4.00 ± 8.94,3.08 ± 6.88,240.00 ± 194.94
Unknown-356,14.29 ± 24.74,12.50 ± 21.65,13.33 ± 23.09,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,27.81 ± 18.78,36.05 ± 14.39,28.26 ± 15.38,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,29.58 ± 13.04,46.26 ± 15.75,34.46 ± 12.00,1580.00 ± 889.94
Unknown-361,62.28 ± 11.34,58.69 ± 12.09,59.10 ± 7.67,2260.00 ± 730.07
Unknown-363,23.64 ± 43.41,30.00 ± 44.72,25.33 ± 43.31,220.00 ± 130.38
Unknown-364,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-365,36.15 ± 24.83,30.67 ± 18.77,31.93 ± 19.03,580.00 ± 311.45
Unknown-366,6.11 ± 13.66,6.67 ± 14.91,6.38 ± 14.26,960.00 ± 1339.03
Unknown-367,16.12 ± 15.46,18.38 ± 16.87,17.09 ± 15.98,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,66.67 ± 57.74,66.67 ± 57.74,66.67 ± 57.74,133.33 ± 57.74
Unknown-371,29.66 ± 11.36,27.24 ± 9.47,28.34 ± 10.22,1260.00 ± 498.00
Unknown-372,50.28 ± 19.55,43.06 ± 8.83,45.76 ± 12.20,2340.00 ± 928.98
Unknown-373,13.33 ± 29.81,10.00 ± 22.36,11.43 ± 25.56,120.00 ± 164.32
Unknown-374,24.67 ± 15.56,23.80 ± 13.82,23.75 ± 14.19,1060.00 ± 589.92
Unknown-375,31.37 ± 20.18,24.68 ± 15.75,27.42 ± 17.41,1580.00 ± 216.79
Unknown-376,4.17 ± 7.22,33.33 ± 57.74,7.41 ± 12.83,100.00 ± 0.00
Unknown-377,30.06 ± 22.42,31.09 ± 18.31,28.94 ± 18.92,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,36.57 ± 11.33,40.39 ± 12.24,38.28 ± 11.68,3100.00 ± 3005.83
Unknown-380,26.29 ± 23.51,42.38 ± 32.03,32.07 ± 27.00,1740.00 ± 1108.15
Unknown-381,2.50 ± 5.59,1.82 ± 4.07,2.11 ± 4.71,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,30.07 ± 14.24,37.73 ± 18.75,33.26 ± 15.75,3840.00 ± 1764.37
Unknown-384,49.65 ± 5.93,51.18 ± 5.20,50.38 ± 5.44,17240.00 ± 5421.07
Unknown-385,10.00 ± 20.00,10.00 ± 20.00,10.00 ± 20.00,200.00 ± 216.02
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,27.79 ± 13.09,34.67 ± 12.16,29.24 ± 9.65,500.00 ± 273.86
Unknown-388,47.07 ± 4.69,49.66 ± 5.58,48.27 ± 4.70,4480.00 ± 1073.31
Unknown-390,3.33 ± 7.45,8.00 ± 17.89,4.71 ± 10.52,420.00 ± 228.04
Unknown-391,10.67 ± 15.35,35.00 ± 48.73,16.32 ± 23.27,260.00 ± 114.02
Unknown-393,34.47 ± 14.01,43.67 ± 14.16,38.11 ± 13.62,1120.00 ± 653.45
Unknown-395,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,1960.00 ± 1674.22
Unknown-396,24.33 ± 14.02,28.81 ± 26.89,24.76 ± 16.92,580.00 ± 277.49
Unknown-398,28.21 ± 26.71,36.31 ± 34.93,30.81 ± 28.51,2600.00 ± 4666.37
Unknown-399,14.49 ± 19.95,15.00 ± 22.36,14.49 ± 20.57,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,40.67 ± 26.18,62.00 ± 41.47,45.91 ± 26.38,440.00 ± 563.91
Unknown-404,55.47 ± 11.26,54.03 ± 13.92,54.57 ± 12.04,3960.00 ± 1748.71
Unknown-405,15.50 ± 17.18,31.67 ± 40.99,20.06 ± 23.49,220.00 ± 148.32
Unknown-406,20.87 ± 9.75,27.81 ± 17.19,23.04 ± 12.23,940.00 ± 654.22
Unknown-407,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,180.00 ± 148.32
Unknown-408,40.80 ± 13.53,44.72 ± 11.12,41.00 ± 10.90,1660.00 ± 841.43
Unknown-409,42.40 ± 9.06,44.64 ± 2.34,43.13 ± 5.46,9440.00 ± 4846.44
Unknown-410,27.78 ± 11.92,34.57 ± 15.61,29.30 ± 10.60,2600.00 ± 707.11
Unknown-411,33.59 ± 12.19,37.41 ± 13.87,35.28 ± 12.75,3480.00 ± 1573.85
Unknown-412,22.80 ± 15.71,25.78 ± 19.68,23.73 ± 17.08,860.00 ± 801.87
