Category,precision,recall,f1-score,support
Unknown-1024,11.33 ± 17.58,40.00 ± 54.77,17.14 ± 25.56,180.00 ± 83.67
Unknown-1025,42.74 ± 13.94,34.26 ± 14.83,37.54 ± 14.48,820.00 ± 178.89
Unknown-1026,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1180.00 ± 506.95
Unknown-1027,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1028,20.00 ± 20.00,28.33 ± 29.81,23.33 ± 23.70,500.00 ± 200.00
Unknown-1029,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 230.22
Unknown-1030,2.86 ± 6.39,3.33 ± 7.45,3.08 ± 6.88,620.00 ± 460.43
Unknown-1031,26.67 ± 43.46,11.09 ± 19.69,11.33 ± 17.09,800.00 ± 430.12
Unknown-1032,34.96 ± 10.07,27.12 ± 7.65,29.44 ± 4.85,740.00 ± 328.63
Unknown-1033,21.89 ± 14.56,17.92 ± 10.21,19.29 ± 11.39,1100.00 ± 738.24
Unknown-1034,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,360.00 ± 288.10
Unknown-1035,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,140.00 ± 54.77
Unknown-1036,5.11 ± 8.66,7.62 ± 14.52,6.03 ± 10.84,800.00 ± 943.40
Unknown-1037,25.00 ± 43.30,6.11 ± 9.70,7.78 ± 11.04,940.00 ± 167.33
Unknown-1039,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-1040,38.57 ± 24.77,53.33 ± 40.23,40.91 ± 25.80,240.00 ± 181.66
Unknown-1042,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1044,30.00 ± 27.39,34.00 ± 42.19,29.05 ± 29.76,240.00 ± 151.66
Unknown-1046,22.66 ± 13.91,14.53 ± 9.76,17.07 ± 10.38,1040.00 ± 391.15
Unknown-1047,44.00 ± 51.77,10.71 ± 10.71,16.33 ± 17.09,540.00 ± 151.66
Unknown-1048,28.33 ± 29.81,25.71 ± 27.68,25.14 ± 25.10,320.00 ± 228.04
Unknown-1049,30.62 ± 17.95,29.32 ± 18.39,29.73 ± 17.81,1980.00 ± 1485.60
Unknown-1050,8.33 ± 11.79,26.67 ± 43.46,12.44 ± 18.16,500.00 ± 514.78
Unknown-1052,40.83 ± 34.16,53.33 ± 31.51,39.65 ± 19.36,360.00 ± 181.66
Unknown-1053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1054,15.00 ± 14.91,19.00 ± 20.74,15.16 ± 14.02,260.00 ± 194.94
Unknown-1055,15.00 ± 20.54,9.75 ± 11.69,11.73 ± 14.86,740.00 ± 743.64
Unknown-1056,28.87 ± 26.70,39.62 ± 36.98,33.37 ± 30.97,980.00 ± 1040.19
Unknown-1057,8.33 ± 16.67,3.57 ± 7.14,5.00 ± 10.00,225.00 ± 330.40
Unknown-1058,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,160.00 ± 134.16
Unknown-1060,16.61 ± 10.63,16.44 ± 11.95,16.06 ± 10.74,940.00 ± 439.32
Unknown-1061,23.05 ± 10.01,21.22 ± 8.61,21.76 ± 9.10,1460.00 ± 313.05
Unknown-1062,16.67 ± 33.33,12.50 ± 25.00,14.29 ± 28.57,150.00 ± 191.49
Unknown-1064,26.12 ± 18.67,24.19 ± 14.23,24.93 ± 16.29,1980.00 ± 849.71
Unknown-1066,57.78 ± 36.72,38.89 ± 9.62,42.59 ± 8.49,333.33 ± 57.74
Unknown-1068,8.00 ± 17.89,10.00 ± 22.36,8.89 ± 19.88,180.00 ± 204.94
Unknown-1069,37.15 ± 19.96,38.57 ± 18.00,36.68 ± 17.21,1220.00 ± 580.52
Unknown-1070,23.33 ± 32.49,25.00 ± 43.30,22.67 ± 35.15,160.00 ± 151.66
Unknown-1072,6.00 ± 13.42,7.50 ± 16.77,6.67 ± 14.91,760.00 ± 403.73
Unknown-1073,1.18 ± 2.63,5.00 ± 11.18,1.90 ± 4.26,280.00 ± 178.89
Unknown-1074,33.57 ± 12.52,29.25 ± 10.94,30.60 ± 10.61,1260.00 ± 350.71
Unknown-1076,35.00 ± 41.83,19.53 ± 22.27,24.92 ± 28.81,980.00 ± 1548.22
Unknown-1077,21.76 ± 24.20,30.00 ± 34.16,25.22 ± 28.32,500.00 ± 430.12
Unknown-1078,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1079,12.35 ± 21.65,15.00 ± 22.36,10.48 ± 15.21,280.00 ± 130.38
Unknown-1080,20.22 ± 15.29,22.69 ± 17.87,21.33 ± 16.38,2040.00 ± 1244.19
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 238.75
Unknown-1082,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,140.00 ± 114.02
Unknown-1083,24.17 ± 42.74,9.67 ± 10.03,11.02 ± 13.62,660.00 ± 391.15
Unknown-1084,40.67 ± 37.89,37.62 ± 37.69,32.38 ± 22.87,620.00 ± 454.97
Unknown-1085,45.82 ± 21.76,27.49 ± 7.78,33.25 ± 10.64,1220.00 ± 589.07
Unknown-1086,30.06 ± 7.28,33.86 ± 10.72,31.22 ± 6.93,1760.00 ± 1001.50
Unknown-1087,18.33 ± 20.75,29.00 ± 41.29,17.71 ± 17.66,220.00 ± 216.79
Unknown-1089,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1090,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,520.00 ± 356.37
Unknown-1092,14.78 ± 10.37,28.06 ± 19.24,18.47 ± 12.18,1140.00 ± 1230.04
Unknown-1093,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 181.66
Unknown-1094,54.43 ± 16.67,48.99 ± 15.69,50.66 ± 14.27,1900.00 ± 1065.36
Unknown-1095,24.92 ± 14.40,20.41 ± 7.40,22.00 ± 9.26,1040.00 ± 397.49
Unknown-1096,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1097,16.57 ± 22.71,20.33 ± 28.59,18.16 ± 25.08,880.00 ± 849.71
Unknown-1099,9.58 ± 9.09,18.33 ± 20.75,11.81 ± 11.10,600.00 ± 141.42
Unknown-1100,49.42 ± 28.64,29.84 ± 11.14,33.06 ± 7.34,1420.00 ± 828.85
Unknown-1101,16.00 ± 21.91,22.67 ± 35.15,17.94 ± 25.29,300.00 ± 254.95
Unknown-1102,15.83 ± 28.93,18.00 ± 24.90,14.00 ± 21.91,160.00 ± 207.36
Unknown-1103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1104,15.00 ± 22.36,40.00 ± 54.77,21.33 ± 30.70,420.00 ± 311.45
Unknown-1105,17.64 ± 14.48,23.88 ± 18.03,19.07 ± 14.10,1100.00 ± 863.13
Unknown-1106,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,220.00 ± 130.38
Unknown-1107,7.86 ± 11.41,8.48 ± 14.44,6.67 ± 9.43,520.00 ± 334.66
Unknown-1108,21.25 ± 12.93,29.22 ± 18.79,24.57 ± 15.26,1000.00 ± 815.48
Unknown-1109,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1110,35.36 ± 44.33,38.95 ± 44.46,36.82 ± 44.44,1200.00 ± 1767.77
Unknown-1111,34.95 ± 27.41,32.78 ± 22.08,32.94 ± 23.31,600.00 ± 254.95
Unknown-1112,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 187.08
Unknown-1116,20.50 ± 12.61,50.57 ± 35.88,28.56 ± 17.57,420.00 ± 216.79
Unknown-1117,37.88 ± 14.86,17.53 ± 9.25,23.42 ± 10.92,1560.00 ± 288.10
Unknown-1118,22.00 ± 30.33,30.00 ± 44.72,25.00 ± 35.36,180.00 ± 130.38
Unknown-1120,36.29 ± 23.29,26.55 ± 15.17,30.45 ± 18.15,580.00 ± 311.45
Unknown-1121,37.50 ± 47.87,50.00 ± 57.74,41.67 ± 50.00,75.00 ± 50.00
Unknown-1122,18.10 ± 16.63,38.89 ± 41.57,24.23 ± 22.90,720.00 ± 449.44
Unknown-1123,23.00 ± 16.90,21.13 ± 12.96,20.71 ± 13.08,860.00 ± 527.26
Unknown-1124,17.52 ± 18.57,23.00 ± 22.80,18.16 ± 17.76,420.00 ± 249.00
Unknown-1125,27.50 ± 43.66,31.25 ± 45.50,29.00 ± 44.22,640.00 ± 676.76
Unknown-1126,12.93 ± 15.90,17.58 ± 18.16,14.29 ± 16.41,1360.00 ± 838.45
Unknown-1127,29.00 ± 24.37,48.33 ± 31.40,34.43 ± 24.54,280.00 ± 109.54
Unknown-1128,18.33 ± 17.08,19.00 ± 20.74,18.00 ± 17.54,340.00 ± 181.66
Unknown-1129,40.05 ± 27.95,59.44 ± 37.04,45.52 ± 27.68,480.00 ± 277.49
Unknown-1130,6.50 ± 8.17,45.00 ± 51.23,9.15 ± 9.38,180.00 ± 164.32
Unknown-1132,31.14 ± 20.76,46.67 ± 36.13,33.13 ± 19.26,460.00 ± 219.09
Unknown-1133,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,280.00 ± 204.94
Unknown-1134,22.86 ± 30.99,24.86 ± 28.35,22.86 ± 28.05,360.00 ± 240.83
Unknown-1136,33.36 ± 21.07,31.56 ± 20.06,32.10 ± 19.95,2480.00 ± 2006.74
Unknown-1138,38.33 ± 36.13,40.00 ± 41.83,36.76 ± 33.74,300.00 ± 200.00
Unknown-1139,30.00 ± 44.72,4.32 ± 6.03,7.33 ± 10.11,660.00 ± 336.15
Unknown-1140,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,160.00 ± 89.44
Unknown-1141,29.24 ± 19.83,32.89 ± 22.17,30.85 ± 20.75,480.00 ± 294.96
Unknown-1142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-1143,37.94 ± 38.59,17.79 ± 16.18,19.01 ± 16.57,2220.00 ± 1037.79
Unknown-1144,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,440.00 ± 343.51
Unknown-1145,4.72 ± 6.48,4.04 ± 5.79,4.32 ± 6.03,700.00 ± 393.70
Unknown-1146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1147,40.88 ± 17.71,43.00 ± 16.09,40.56 ± 15.77,480.00 ± 294.96
Unknown-1148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-1152,10.00 ± 14.91,12.42 ± 18.72,11.08 ± 16.59,940.00 ± 589.92
Unknown-1153,36.47 ± 9.73,44.92 ± 18.94,38.16 ± 9.63,880.00 ± 712.04
Unknown-1155,43.89 ± 37.70,29.79 ± 27.03,30.26 ± 23.19,1240.00 ± 798.75
Unknown-1156,10.00 ± 13.92,20.00 ± 29.81,13.22 ± 18.76,400.00 ± 300.00
Unknown-1157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 414.73
Unknown-1158,16.67 ± 16.67,40.00 ± 41.83,23.00 ± 22.80,200.00 ± 122.47
Unknown-1159,34.71 ± 28.79,38.67 ± 37.54,35.81 ± 31.81,420.00 ± 164.32
Unknown-1160,2.86 ± 6.39,6.67 ± 14.91,4.00 ± 8.94,140.00 ± 194.94
Unknown-1161,11.15 ± 12.64,12.27 ± 13.21,11.53 ± 12.59,940.00 ± 801.87
Unknown-1162,27.00 ± 27.75,32.12 ± 40.91,26.55 ± 28.03,360.00 ± 421.90
Unknown-1163,15.48 ± 17.09,14.61 ± 14.47,14.92 ± 15.49,1580.00 ± 1725.40
Unknown-1164,10.00 ± 22.36,11.43 ± 25.56,10.67 ± 23.85,240.00 ± 288.10
Unknown-1165,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-1166,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,380.00 ± 258.84
Unknown-1167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1168,22.60 ± 15.16,30.80 ± 20.14,25.68 ± 16.95,1320.00 ± 973.14
Unknown-1169,28.49 ± 24.09,40.44 ± 30.48,32.93 ± 26.43,560.00 ± 207.36
Unknown-1171,15.00 ± 22.36,8.89 ± 14.49,11.08 ± 17.49,320.00 ± 334.66
Unknown-1172,21.67 ± 43.94,30.00 ± 44.72,16.41 ± 28.87,120.00 ± 83.67
Unknown-1173,14.58 ± 17.18,14.58 ± 17.18,14.29 ± 16.50,275.00 ± 275.38
Unknown-1175,20.15 ± 19.60,19.00 ± 14.89,16.87 ± 12.90,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 854.40
Unknown-1178,22.08 ± 21.83,32.33 ± 27.48,25.60 ± 24.14,560.00 ± 279.28
Unknown-1179,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,100.00 ± 70.71
Unknown-1180,2.00 ± 4.47,2.22 ± 4.97,2.11 ± 4.71,1060.00 ± 1277.89
Unknown-1182,0.23 ± 0.52,10.00 ± 22.36,0.45 ± 1.01,560.00 ± 151.66
Unknown-1183,14.81 ± 21.13,15.76 ± 22.00,15.24 ± 21.51,640.00 ± 450.56
Unknown-1185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1187,7.69 ± 17.20,8.33 ± 18.63,8.00 ± 17.89,300.00 ± 509.90
Unknown-1188,5.83 ± 8.12,13.33 ± 18.26,8.08 ± 11.16,220.00 ± 83.67
Unknown-1189,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,240.00 ± 181.66
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1191,52.10 ± 8.91,67.85 ± 19.18,58.02 ± 9.14,920.00 ± 676.02
Unknown-1192,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,540.00 ± 240.83
Unknown-1193,16.33 ± 9.60,20.83 ± 14.43,18.02 ± 11.36,420.00 ± 216.79
Unknown-1194,13.33 ± 21.73,30.00 ± 44.72,18.33 ± 29.11,200.00 ± 0.00
Unknown-1195,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,140.00 ± 54.77
Unknown-1196,8.21 ± 12.60,16.67 ± 23.57,10.91 ± 16.26,360.00 ± 288.10
Unknown-1197,16.67 ± 23.57,28.00 ± 43.82,18.89 ± 25.94,320.00 ± 216.79
Unknown-1199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1201,21.28 ± 25.31,22.35 ± 26.17,21.79 ± 25.70,925.00 ± 1586.14
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1205,20.26 ± 20.39,36.00 ± 41.59,23.88 ± 23.96,520.00 ± 342.05
Unknown-1207,39.58 ± 42.70,17.71 ± 14.58,20.14 ± 14.23,400.00 ± 294.39
Unknown-1208,25.00 ± 25.00,26.67 ± 41.83,22.33 ± 27.27,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,18.52 ± 13.23,22.54 ± 14.19,19.39 ± 12.36,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,16.19 ± 16.70,15.88 ± 15.75,15.99 ± 16.17,860.00 ± 492.95
Unknown-1214,26.67 ± 43.46,30.00 ± 44.72,28.00 ± 43.82,120.00 ± 83.67
Unknown-1215,25.00 ± 50.00,5.00 ± 10.00,8.33 ± 16.67,275.00 ± 170.78
Unknown-1216,16.67 ± 23.57,30.00 ± 44.72,21.33 ± 30.70,360.00 ± 320.94
Unknown-1217,6.79 ± 11.81,12.12 ± 16.74,7.68 ± 11.96,640.00 ± 421.90
Unknown-1218,33.89 ± 24.56,61.62 ± 41.96,41.64 ± 28.37,520.00 ± 449.44
Unknown-1220,2.50 ± 5.59,20.00 ± 44.72,4.44 ± 9.94,320.00 ± 277.49
Unknown-1221,27.74 ± 16.82,28.57 ± 19.40,27.32 ± 16.52,700.00 ± 360.56
Unknown-1222,33.33 ± 47.14,21.33 ± 30.70,24.76 ± 34.07,200.00 ± 200.00
Unknown-1223,11.82 ± 21.70,20.00 ± 29.81,14.29 ± 24.74,260.00 ± 230.22
Unknown-1224,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-1226,9.52 ± 14.68,30.00 ± 44.72,14.44 ± 22.08,220.00 ± 130.38
Unknown-1227,4.71 ± 10.52,4.44 ± 9.94,4.57 ± 10.22,660.00 ± 709.22
Unknown-1228,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,100.00 ± 70.71
Unknown-1229,28.16 ± 5.72,25.40 ± 14.52,24.31 ± 11.08,2320.00 ± 258.84
Unknown-1230,11.81 ± 16.17,13.87 ± 19.85,12.60 ± 17.46,1840.00 ± 1110.41
Unknown-1231,23.17 ± 26.14,21.78 ± 23.59,22.43 ± 24.78,520.00 ± 258.84
Unknown-1232,7.37 ± 16.48,8.75 ± 19.57,8.00 ± 17.89,600.00 ± 565.69
Unknown-1233,21.33 ± 19.66,22.00 ± 28.44,19.74 ± 21.79,480.00 ± 327.11
Unknown-1234,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,275.00 ± 309.57
Unknown-1235,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-1237,4.76 ± 9.52,3.57 ± 7.14,4.08 ± 8.16,1025.00 ± 1184.27
Unknown-1239,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-1241,29.05 ± 8.36,30.78 ± 14.05,29.15 ± 10.76,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,11.67 ± 16.24,20.00 ± 27.39,14.67 ± 20.22,220.00 ± 130.38
Unknown-1244,20.87 ± 17.32,41.67 ± 37.27,27.56 ± 23.23,300.00 ± 223.61
Unknown-1245,17.17 ± 8.64,18.04 ± 10.18,17.37 ± 8.87,1240.00 ± 230.22
Unknown-1246,10.00 ± 13.69,16.67 ± 23.57,12.38 ± 17.04,380.00 ± 148.32
Unknown-1247,33.97 ± 13.43,32.11 ± 11.96,32.51 ± 11.65,2100.00 ± 552.27
Unknown-1248,21.43 ± 30.30,16.67 ± 23.57,18.75 ± 26.52,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,30.55 ± 30.92,30.31 ± 28.70,30.22 ± 29.38,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,26.86 ± 30.81,31.07 ± 42.33,27.67 ± 33.45,380.00 ± 356.37
Unknown-1257,21.67 ± 21.73,23.67 ± 25.18,22.34 ± 22.98,280.00 ± 192.35
Unknown-1258,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,80.00 ± 44.72
Unknown-1259,1.67 ± 3.73,2.11 ± 4.71,1.86 ± 4.16,3320.00 ± 1202.91
Unknown-1260,51.50 ± 17.05,49.25 ± 22.64,49.37 ± 18.72,2660.00 ± 1242.18
Unknown-1261,20.17 ± 16.97,22.75 ± 18.28,21.09 ± 17.18,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,30.00 ± 44.72,30.00 ± 44.72,30.00 ± 44.72,160.00 ± 89.44
Unknown-1264,29.64 ± 21.61,27.08 ± 20.83,28.26 ± 21.13,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1267,25.33 ± 34.77,17.71 ± 26.68,20.00 ± 28.28,440.00 ± 181.66
Unknown-1269,12.22 ± 19.40,14.00 ± 21.91,13.05 ± 20.58,580.00 ± 311.45
Unknown-1270,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,275.00 ± 221.74
Unknown-1271,31.67 ± 20.75,29.24 ± 19.83,29.68 ± 18.85,440.00 ± 230.22
Unknown-1273,15.28 ± 17.46,17.94 ± 16.51,15.30 ± 14.96,660.00 ± 665.58
Unknown-1274,62.50 ± 47.87,50.00 ± 40.82,54.17 ± 41.67,425.00 ± 655.11
Unknown-1275,19.89 ± 19.51,23.10 ± 24.16,21.17 ± 21.33,500.00 ± 452.77
Unknown-1276,4.44 ± 9.94,13.33 ± 29.81,6.67 ± 14.91,220.00 ± 83.67
Unknown-1278,11.67 ± 16.24,30.00 ± 44.72,16.67 ± 23.57,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1281,55.08 ± 30.29,43.05 ± 23.87,42.53 ± 18.39,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1284,23.33 ± 27.26,43.33 ± 43.46,28.00 ± 28.44,220.00 ± 192.35
Unknown-1285,10.86 ± 17.43,14.67 ± 20.22,12.00 ± 17.89,340.00 ± 89.44
Unknown-1287,12.50 ± 25.00,10.71 ± 21.43,11.54 ± 23.08,275.00 ± 298.61
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,58.67 ± 38.41,35.38 ± 9.92,41.93 ± 17.28,420.00 ± 192.35
Unknown-1290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1291,35.00 ± 47.26,18.75 ± 23.94,21.11 ± 24.44,250.00 ± 173.21
Unknown-1292,5.00 ± 11.18,12.50 ± 27.95,7.14 ± 15.97,260.00 ± 313.05
Unknown-1293,5.00 ± 11.18,3.64 ± 8.13,4.21 ± 9.42,480.00 ± 363.32
Unknown-1294,51.85 ± 19.74,48.89 ± 14.37,50.03 ± 16.66,4620.00 ± 1772.57
Unknown-1295,39.50 ± 24.12,36.04 ± 22.09,37.11 ± 22.37,1260.00 ± 687.75
Unknown-1296,41.07 ± 44.56,25.00 ± 21.52,30.51 ± 29.19,300.00 ± 216.02
Unknown-1297,32.67 ± 40.85,10.56 ± 11.57,13.27 ± 13.26,1560.00 ± 890.51
Unknown-1298,3.33 ± 7.45,20.00 ± 44.72,5.71 ± 12.78,100.00 ± 122.47
Unknown-1299,41.67 ± 50.00,25.00 ± 28.87,30.95 ± 35.95,200.00 ± 163.30
Unknown-1301,25.00 ± 50.00,3.12 ± 6.25,5.56 ± 11.11,425.00 ± 287.23
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1303,20.13 ± 22.36,33.33 ± 31.18,23.86 ± 24.30,380.00 ± 204.94
Unknown-1304,18.42 ± 25.23,17.37 ± 23.81,17.88 ± 24.49,980.00 ± 1267.68
Unknown-1305,12.50 ± 21.65,10.30 ± 15.09,10.96 ± 17.45,640.00 ± 336.15
Unknown-1306,25.67 ± 18.32,29.26 ± 22.38,27.22 ± 20.11,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,30.00 ± 41.08,45.00 ± 51.23,33.00 ± 41.17,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,22.42 ± 14.63,18.97 ± 13.16,19.63 ± 11.78,1220.00 ± 898.33
Unknown-1313,30.00 ± 41.08,17.30 ± 20.62,21.68 ± 27.29,600.00 ± 543.14
Unknown-1314,19.44 ± 17.35,50.00 ± 50.00,26.67 ± 23.09,233.33 ± 57.74
Unknown-1315,37.47 ± 23.51,38.42 ± 23.24,37.86 ± 23.24,2400.00 ± 1195.83
Unknown-1317,2.00 ± 4.47,6.67 ± 14.91,3.08 ± 6.88,440.00 ± 541.29
Unknown-1318,20.00 ± 20.92,19.49 ± 21.36,18.29 ± 17.96,1000.00 ± 595.82
Unknown-1319,29.00 ± 28.32,36.19 ± 38.33,27.01 ± 20.94,560.00 ± 296.65
Unknown-1322,16.67 ± 28.87,33.33 ± 47.14,19.05 ± 29.35,180.00 ± 83.67
Unknown-1323,48.00 ± 23.46,48.76 ± 25.89,48.21 ± 24.76,7140.00 ± 10247.59
Unknown-1324,9.52 ± 14.68,6.67 ± 9.13,7.52 ± 10.58,560.00 ± 391.15
Unknown-1325,20.00 ± 29.81,30.00 ± 44.72,21.43 ± 29.45,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,4.71 ± 10.52,5.00 ± 11.18,4.85 ± 10.84,1300.00 ± 578.79
Unknown-1329,21.47 ± 22.10,24.34 ± 21.70,22.50 ± 22.07,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1332,23.33 ± 22.36,13.21 ± 13.46,16.62 ± 16.49,500.00 ± 273.86
Unknown-1333,14.29 ± 28.57,20.00 ± 40.00,16.67 ± 33.33,350.00 ± 369.68
Unknown-1335,26.36 ± 19.06,21.98 ± 14.69,23.49 ± 15.51,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,240.00 ± 114.02
Unknown-1341,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,260.00 ± 89.44
Unknown-1342,23.33 ± 32.49,26.67 ± 36.51,24.76 ± 34.07,360.00 ± 134.16
Unknown-1343,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,160.00 ± 54.77
Unknown-1345,22.33 ± 27.27,14.32 ± 20.70,17.17 ± 23.48,640.00 ± 350.71
Unknown-1346,13.33 ± 18.26,16.67 ± 23.57,14.67 ± 20.22,240.00 ± 167.33
Unknown-1349,6.67 ± 14.91,5.71 ± 12.78,6.15 ± 13.76,720.00 ± 238.75
Unknown-1351,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,280.00 ± 83.67
