Category,precision,recall,f1-score,support
Unknown-513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 305.51
Unknown-516,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-518,0.00,0.00,0.00,100.00
Unknown-526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-528,58.33 ± 50.00,62.50 ± 47.87,54.17 ± 41.67,100.00 ± 81.65
Unknown-536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-537,0.00,0.00,0.00,100.00
Unknown-541,8.33 ± 16.67,6.25 ± 12.50,7.14 ± 14.29,250.00 ± 238.05
Unknown-557,0.00,0.00,0.00,100.00
Unknown-563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-572,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-579,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 424.26
Unknown-582,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 100.00
Unknown-584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 50.00
Unknown-586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-587,0.00,0.00,0.00,100.00
Unknown-596,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-598,0.00,0.00,0.00,100.00
Unknown-600,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-610,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-618,0.00,0.00,0.00,100.00
Unknown-619,0.00,0.00,0.00,100.00
Unknown-622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 258.20
Unknown-625,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-626,37.50 ± 47.87,20.83 ± 25.00,26.67 ± 32.66,225.00 ± 170.78
Unknown-631,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-633,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-635,0.00,0.00,0.00,100.00
Unknown-638,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-643,0.00,0.00,0.00,100.00
Unknown-648,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-649,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-652,31.25 ± 47.32,30.00 ± 47.61,30.56 ± 47.47,250.00 ± 191.49
Unknown-656,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-657,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-658,0.00,0.00,0.00,100.00
Unknown-666,0.00,0.00,0.00,300.00
Unknown-672,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 424.26
Unknown-674,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 0.00
Unknown-677,0.00,0.00,0.00,100.00
Unknown-679,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 351.19
Unknown-680,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-681,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-687,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-691,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-702,0.00,0.00,0.00,100.00
Unknown-707,0.00,0.00,0.00,100.00
Unknown-716,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-719,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 250.00
Unknown-720,0.00,0.00,0.00,100.00
Unknown-722,0.00,0.00,0.00,400.00
Unknown-723,0.00,0.00,0.00,100.00
Unknown-726,0.00,0.00,0.00,300.00
Unknown-741,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-744,0.00,0.00,0.00,100.00
Unknown-745,0.00,0.00,0.00,100.00
Unknown-759,0.00,0.00,0.00,600.00
Unknown-761,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-762,0.00,0.00,0.00,100.00
Unknown-764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-774,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-784,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-789,0.00,0.00,0.00,100.00
Unknown-794,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-796,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-827,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 100.00
Unknown-835,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-848,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-852,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-858,0.00,0.00,0.00,100.00
Unknown-865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-869,0.00,0.00,0.00,100.00
Unknown-888,0.00,0.00,0.00,100.00
Unknown-892,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-907,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 359.40
Unknown-909,0.00,0.00,0.00,100.00
Unknown-914,0.00,0.00,0.00,100.00
Unknown-920,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-927,0.00,0.00,0.00,100.00
Unknown-928,0.00,0.00,0.00,100.00
Unknown-930,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-935,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-938,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-963,0.00,0.00,0.00,100.00
Unknown-971,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-977,0.00,0.00,0.00,100.00
Unknown-993,0.00,0.00,0.00,100.00
Unknown-1015,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1025,0.00,0.00,0.00,100.00
Unknown-1034,0.00,0.00,0.00,200.00
Unknown-1052,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1053,0.00,0.00,0.00,100.00
Unknown-1108,0.00,0.00,0.00,100.00
Unknown-19,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-40,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-71,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-114,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-125,0.00,0.00,0.00,100.00
Unknown-150,0.00,0.00,0.00,100.00
Unknown-208,0.00,0.00,0.00,100.00
Unknown-226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-235,100.00 ± 0.00,66.67 ± 47.14,75.00 ± 35.36,200.00 ± 141.42
Unknown-246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-309,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-329,0.00,0.00,0.00,100.00
Unknown-372,0.00,0.00,0.00,100.00
Unknown-398,0.00,0.00,0.00,100.00
Unknown-399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 636.40
Unknown-413,0.00,0.00,0.00,100.00
Unknown-451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-460,0.00,0.00,0.00,100.00
Unknown-469,7.14 ± 10.10,16.67 ± 23.57,10.00 ± 14.14,250.00 ± 70.71
Unknown-474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-483,0.00,0.00,0.00,100.00
Unknown-492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 212.13
Unknown-498,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00
Unknown-499,0.00,0.00,0.00,200.00
Unknown-503,7.14 ± 10.10,10.00 ± 14.14,8.33 ± 11.79,400.00 ± 141.42
Unknown-508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-519,0.00,0.00,0.00,100.00
Unknown-560,0.00,0.00,0.00,100.00
Unknown-569,0.00,0.00,0.00,100.00
Unknown-577,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-583,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-595,0.00,0.00,0.00,100.00
Unknown-608,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-612,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-616,0.00,0.00,0.00,100.00
Unknown-621,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-629,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-634,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-645,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-654,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-661,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-668,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-690,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-692,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-705,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-711,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-729,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-731,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-734,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-737,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-751,0.00,0.00,0.00,100.00
Unknown-760,0.00,0.00,0.00,100.00
Unknown-779,0.00,0.00,0.00,100.00
Unknown-785,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-795,10.00 ± 14.14,12.50 ± 17.68,11.11 ± 15.71,300.00 ± 141.42
Unknown-842,0.00,0.00,0.00,100.00
Unknown-850,0.00,0.00,0.00,100.00
Unknown-855,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-856,0.00,0.00,0.00,100.00
Unknown-866,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-872,0.00,0.00,0.00,100.00
Unknown-875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-903,0.00,0.00,0.00,100.00
Unknown-917,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-918,0.00,0.00,0.00,100.00
Unknown-919,0.00,0.00,0.00,100.00
Unknown-939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-947,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-952,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-976,0.00,0.00,0.00,100.00
Unknown-984,0.00,0.00,0.00,100.00
Unknown-988,0.00,0.00,0.00,100.00
Unknown-1001,12.50 ± 17.68,50.00 ± 70.71,20.00 ± 28.28,300.00 ± 282.84
Unknown-1026,0.00,0.00,0.00,100.00
Unknown-1042,0.00,0.00,0.00,300.00
Unknown-1047,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-1089,0.00,0.00,0.00,100.00
Unknown-59,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-135,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-168,0.00,0.00,0.00,100.00
Unknown-185,0.00,0.00,0.00,100.00
Unknown-200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-203,0.00,0.00,0.00,100.00
Unknown-243,0.00,0.00,0.00,100.00
Unknown-304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-343,0.00,0.00,0.00,100.00
Unknown-367,0.00,0.00,0.00,100.00
Unknown-438,0.00,0.00,0.00,100.00
Unknown-458,0.00,0.00,0.00,100.00
Unknown-470,0.00,0.00,0.00,100.00
Unknown-471,0.00,0.00,0.00,400.00
Unknown-522,0.00,0.00,0.00,100.00
Unknown-530,0.00,0.00,0.00,100.00
Unknown-552,0.00,0.00,0.00,100.00
Unknown-620,0.00,0.00,0.00,100.00
Unknown-628,0.00,0.00,0.00,100.00
Unknown-642,0.00,0.00,0.00,100.00
Unknown-670,0.00,0.00,0.00,100.00
Unknown-685,0.00,0.00,0.00,100.00
Unknown-721,0.00,0.00,0.00,100.00
Unknown-735,0.00,0.00,0.00,100.00
Unknown-743,0.00,0.00,0.00,100.00
Unknown-768,0.00,0.00,0.00,200.00
Unknown-781,0.00,0.00,0.00,100.00
Unknown-811,0.00,0.00,0.00,100.00
Unknown-824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-838,0.00,0.00,0.00,300.00
Unknown-887,0.00,0.00,0.00,100.00
Unknown-921,0.00,0.00,0.00,100.00
Unknown-958,0.00,0.00,0.00,500.00
Unknown-959,0.00,0.00,0.00,100.00
Unknown-962,0.00,0.00,0.00,100.00
Unknown-985,0.00,0.00,0.00,100.00
Unknown-1016,0.00,0.00,0.00,100.00
Unknown-1036,0.00,0.00,0.00,200.00
Unknown-1051,0.00,0.00,0.00,100.00
Unknown-1055,0.00,0.00,0.00,200.00
Unknown-1056,0.00,0.00,0.00,100.00
Unknown-1065,0.00,0.00,0.00,100.00
Unknown-66,0.00,0.00,0.00,100.00
Unknown-207,0.00,0.00,0.00,100.00
Unknown-217,0.00,0.00,0.00,100.00
Unknown-404,0.00,0.00,0.00,100.00
Unknown-473,0.00,0.00,0.00,300.00
Unknown-484,0.00,0.00,0.00,100.00
Unknown-594,0.00,0.00,0.00,100.00
Unknown-601,0.00,0.00,0.00,100.00
Unknown-669,0.00,0.00,0.00,100.00
Unknown-706,0.00,0.00,0.00,100.00
Unknown-727,0.00,0.00,0.00,300.00
Unknown-749,0.00,0.00,0.00,100.00
Unknown-758,0.00,0.00,0.00,100.00
Unknown-770,0.00,0.00,0.00,200.00
Unknown-773,0.00,0.00,0.00,200.00
Unknown-802,0.00,0.00,0.00,400.00
Unknown-822,0.00,0.00,0.00,100.00
Unknown-886,0.00,0.00,0.00,100.00
Unknown-890,0.00,0.00,0.00,100.00
Unknown-900,0.00,0.00,0.00,100.00
Unknown-908,0.00,0.00,0.00,100.00
Unknown-910,0.00,0.00,0.00,100.00
Unknown-923,0.00,0.00,0.00,100.00
Unknown-943,0.00,0.00,0.00,100.00
Unknown-967,0.00,0.00,0.00,100.00
Unknown-980,0.00,0.00,0.00,100.00
Unknown-1039,0.00,0.00,0.00,100.00
Unknown-1044,0.00,0.00,0.00,100.00
Unknown-1062,0.00,0.00,0.00,100.00
Unknown-1083,0.00,0.00,0.00,100.00
