Category,precision,recall,f1-score,support
Unknown-3553,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-3554,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3559,16.67 ± 28.87,8.33 ± 14.43,11.11 ± 19.25,200.00 ± 173.21
Unknown-3561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-3568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3570,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,200.00 ± 141.42
Unknown-3586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3588,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,125.00 ± 50.00
Unknown-3590,27.78 ± 25.46,27.78 ± 25.46,26.67 ± 23.09,166.67 ± 152.75
Unknown-3595,0.00,0.00,0.00,100.00
Unknown-3599,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,75.00 ± 50.00
Unknown-3601,100.00,100.00,100.00,100.00
Unknown-3610,0.00,0.00,0.00,100.00
Unknown-3616,0.00,0.00,0.00,200.00
Unknown-3622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3627,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-3630,0.00,0.00,0.00,100.00
Unknown-3638,9.52 ± 16.50,26.67 ± 46.19,14.04 ± 24.31,200.00 ± 264.58
Unknown-3647,0.00,0.00,0.00,100.00
Unknown-3648,0.00,0.00,0.00,100.00
Unknown-3670,33.33 ± 57.74,3.03 ± 5.25,5.56 ± 9.62,400.00 ± 608.28
Unknown-3671,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3673,4.08 ± 7.07,33.33 ± 57.74,7.27 ± 12.60,233.33 ± 321.46
Unknown-3684,31.25 ± 47.32,18.33 ± 21.34,20.19 ± 24.60,225.00 ± 221.74
Unknown-3702,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3704,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3706,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-3707,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3720,100.00,100.00,100.00,100.00
Unknown-3732,0.00,0.00,0.00,100.00
Unknown-3735,0.00,0.00,0.00,300.00
Unknown-3753,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,100.00 ± 0.00
Unknown-3776,0.00,0.00,0.00,100.00
Unknown-3786,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3787,0.00,0.00,0.00,100.00
Unknown-3790,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,100.00 ± 0.00
Unknown-3795,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-3802,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3805,30.56 ± 47.47,25.00 ± 31.91,20.83 ± 25.00,175.00 ± 150.00
Unknown-3807,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3817,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3818,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3826,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,100.00 ± 0.00
Unknown-3852,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3853,0.00,0.00,0.00,100.00
Unknown-3862,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-3880,0.00,0.00,0.00,100.00
Unknown-3881,8.33 ± 14.43,33.33 ± 57.74,13.33 ± 23.09,66.67 ± 57.74
Unknown-3883,0.00,0.00,0.00,100.00
Unknown-3895,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-3901,0.00,0.00,0.00,100.00
Unknown-3903,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-3930,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3932,0.00,0.00,0.00,400.00
Unknown-3933,0.00,0.00,0.00,100.00
Unknown-3935,33.33 ± 28.87,44.44 ± 50.92,35.56 ± 33.55,166.67 ± 115.47
Unknown-3936,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,100.00 ± 100.00
Unknown-3937,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3942,50.00 ± 70.71,16.67 ± 23.57,25.00 ± 35.36,200.00 ± 141.42
Unknown-3946,27.78 ± 25.46,66.67 ± 57.74,38.89 ± 34.69,133.33 ± 57.74
Unknown-3949,0.00,0.00,0.00,100.00
Unknown-3963,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-3965,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3978,25.36 ± 27.06,48.15 ± 42.07,32.32 ± 31.83,566.67 ± 351.19
Unknown-3985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-4005,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4010,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4016,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-4025,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4026,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-4033,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,100.00 ± 0.00
Unknown-4034,100.00,100.00,100.00,100.00
Unknown-4036,66.67 ± 57.74,66.67 ± 57.74,66.67 ± 57.74,100.00 ± 0.00
Unknown-4053,33.33 ± 57.74,22.22 ± 38.49,26.67 ± 46.19,300.00 ± 0.00
Unknown-4063,7.69 ± 13.32,10.00 ± 17.32,8.70 ± 15.06,366.67 ± 550.76
Unknown-4069,0.00,0.00,0.00,100.00
Unknown-4070,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-4079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-4086,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-4090,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4096,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-4098,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-4107,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-4108,12.50 ± 25.00,1.92 ± 3.85,3.33 ± 6.67,325.00 ± 650.00
Unknown-4112,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4116,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-4124,0.00,0.00,0.00,100.00
Unknown-4127,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-4135,0.00,0.00,0.00,100.00
Unknown-4137,100.00,100.00,100.00,100.00
Unknown-4142,37.50 ± 47.87,50.00 ± 57.74,41.67 ± 50.00,100.00 ± 0.00
Unknown-4144,50.00 ± 50.00,50.00 ± 50.00,44.44 ± 38.49,100.00 ± 100.00
Unknown-4145,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-4161,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 141.42
Unknown-4165,0.00,0.00,0.00,100.00
Unknown-4167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4170,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4180,0.00,0.00,0.00,100.00
Unknown-4181,0.00,0.00,0.00,100.00
Unknown-4183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-4186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4193,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 346.41
Unknown-4219,0.00,0.00,0.00,100.00
Unknown-4221,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4238,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-4244,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4248,0.00,0.00,0.00,100.00
Unknown-4252,100.00,100.00,100.00,100.00
Unknown-4258,0.00,0.00,0.00,100.00
Unknown-4272,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-4277,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4305,0.00,0.00,0.00,100.00
Unknown-4318,0.00,0.00,0.00,100.00
Unknown-4332,100.00,50.00,66.67,200.00
Unknown-4343,0.00,0.00,0.00,100.00
Unknown-4350,100.00,100.00,100.00,100.00
Unknown-4355,0.00,0.00,0.00,100.00
Unknown-4357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-4375,0.00,0.00,0.00,100.00
Unknown-4380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4382,0.00,0.00,0.00,100.00
Unknown-4426,0.00,0.00,0.00,200.00
Unknown-4445,0.00,0.00,0.00,100.00
Unknown-4450,0.00,0.00,0.00,100.00
Unknown-4477,0.00,0.00,0.00,100.00
Unknown-4489,0.00,0.00,0.00,100.00
Unknown-4499,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4504,0.00,0.00,0.00,300.00
Unknown-4510,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-4550,0.00,0.00,0.00,100.00
Unknown-4587,0.00,0.00,0.00,100.00
Unknown-4589,0.00,0.00,0.00,200.00
Unknown-4594,0.00,0.00,0.00,100.00
Unknown-4666,0.00,0.00,0.00,100.00
Unknown-4671,0.00,0.00,0.00,100.00
Unknown-4693,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-308,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 208.17
Unknown-400,20.00 ± 34.64,20.00 ± 34.64,20.00 ± 34.64,266.67 ± 208.17
Unknown-403,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,66.67 ± 57.74
Unknown-497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 212.13
Unknown-633,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-669,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,200.00 ± 100.00
Unknown-698,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-771,0.00,0.00,0.00,100.00
Unknown-794,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-897,0.00,0.00,0.00,200.00
Unknown-904,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-926,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-927,0.00,0.00,0.00,200.00
Unknown-950,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,100.00 ± 100.00
Unknown-994,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 70.71
Unknown-998,0.00,0.00,0.00,100.00
Unknown-1238,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,250.00 ± 212.13
Unknown-1272,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-1290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1336,27.78 ± 25.46,41.67 ± 52.04,27.78 ± 25.46,200.00 ± 173.21
Unknown-1382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1446,0.00,0.00,0.00,400.00
Unknown-1461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1479,11.11 ± 19.25,16.67 ± 28.87,13.33 ± 23.09,133.33 ± 115.47
Unknown-1493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1509,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1510,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,533.33 ± 577.35
Unknown-1542,25.00 ± 0.00,100.00 ± 0.00,40.00 ± 0.00,100.00 ± 0.00
Unknown-1550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1576,0.00,0.00,0.00,100.00
Unknown-1615,18.75 ± 26.52,18.75 ± 26.52,18.75 ± 26.52,500.00 ± 424.26
Unknown-1624,0.00,0.00,0.00,100.00
Unknown-1664,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1739,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1769,19.44 ± 17.35,33.33 ± 28.87,24.44 ± 21.43,233.33 ± 57.74
Unknown-1793,0.00,0.00,0.00,100.00
Unknown-1823,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-1847,0.00,0.00,0.00,200.00
Unknown-1870,0.00,0.00,0.00,400.00
Unknown-1888,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1910,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-2005,0.00,0.00,0.00,100.00
Unknown-2007,0.00,0.00,0.00,100.00
Unknown-2018,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2019,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 212.13
Unknown-2025,48.33 ± 44.81,54.76 ± 43.06,30.56 ± 4.81,366.67 ± 288.68
Unknown-2035,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2047,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2049,12.50 ± 17.68,50.00 ± 70.71,20.00 ± 28.28,100.00 ± 0.00
Unknown-2070,0.00,0.00,0.00,100.00
Unknown-2098,31.25 ± 26.52,75.00 ± 35.36,43.33 ± 33.00,200.00 ± 0.00
Unknown-2120,0.00,0.00,0.00,100.00
Unknown-2168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2172,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-2246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2339,100.00,50.00,66.67,200.00
Unknown-2344,0.00,0.00,0.00,100.00
Unknown-2354,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2370,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2384,100.00,100.00,100.00,100.00
Unknown-2390,6.67 ± 11.55,33.33 ± 57.74,11.11 ± 19.25,100.00 ± 100.00
Unknown-2406,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-2417,100.00,100.00,100.00,100.00
Unknown-2419,0.00,0.00,0.00,100.00
Unknown-2442,16.67 ± 23.57,25.00 ± 35.36,20.00 ± 28.28,350.00 ± 212.13
Unknown-2464,5.56 ± 9.62,6.06 ± 10.50,5.80 ± 10.04,1033.33 ± 802.08
Unknown-2489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2494,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-2535,33.33 ± 57.74,11.11 ± 19.25,16.67 ± 28.87,233.33 ± 115.47
Unknown-2556,13.33 ± 23.09,6.06 ± 10.50,8.33 ± 14.43,400.00 ± 608.28
Unknown-2557,0.00,0.00,0.00,200.00
Unknown-2560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2580,40.74 ± 52.51,20.00 ± 20.00,20.63 ± 18.03,333.33 ± 288.68
Unknown-2592,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2608,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2618,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,150.00 ± 70.71
Unknown-2637,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2639,50.00 ± 50.00,66.67 ± 57.74,55.56 ± 50.92,100.00 ± 0.00
Unknown-2659,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2662,12.50 ± 17.68,7.14 ± 10.10,9.09 ± 12.86,450.00 ± 353.55
Unknown-2663,0.00,0.00,0.00,100.00
Unknown-2664,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2680,17.78 ± 16.78,40.00 ± 52.92,23.33 ± 25.17,200.00 ± 264.58
Unknown-2685,100.00 ± 0.00,33.33 ± 0.00,50.00 ± 0.00,300.00 ± 0.00
Unknown-2723,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2724,1.96 ± 3.40,5.56 ± 9.62,2.90 ± 5.02,266.67 ± 305.51
Unknown-2737,0.00,0.00,0.00,100.00
Unknown-2744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-2810,0.00,0.00,0.00,100.00
Unknown-2834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 115.47
Unknown-2845,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2899,0.00,0.00,0.00,100.00
Unknown-2917,25.00 ± 35.36,33.33 ± 47.14,28.57 ± 40.41,200.00 ± 141.42
Unknown-2918,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-2919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2937,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2956,0.00,0.00,0.00,100.00
Unknown-2960,25.00 ± 35.36,12.50 ± 17.68,16.67 ± 23.57,250.00 ± 212.13
Unknown-2988,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2989,27.78 ± 39.28,19.23 ± 27.20,22.73 ± 32.14,700.00 ± 848.53
Unknown-2991,0.00,0.00,0.00,100.00
Unknown-3000,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3018,0.00,0.00,0.00,100.00
Unknown-3024,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3028,6.25 ± 10.83,25.00 ± 43.30,10.00 ± 17.32,166.67 ± 208.17
Unknown-3040,8.33 ± 14.43,11.11 ± 19.25,9.52 ± 16.50,166.67 ± 152.75
Unknown-3045,0.00,0.00,0.00,100.00
Unknown-3055,11.11 ± 19.25,8.33 ± 14.43,9.52 ± 16.50,266.67 ± 230.94
Unknown-3116,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3130,0.00,0.00,0.00,100.00
Unknown-3142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3145,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3147,0.00,0.00,0.00,100.00
Unknown-3162,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3181,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3205,6.67 ± 11.55,16.67 ± 28.87,9.52 ± 16.50,133.33 ± 57.74
Unknown-3206,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3244,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3253,0.00,0.00,0.00,100.00
Unknown-3262,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-3271,0.00,0.00,0.00,100.00
Unknown-3276,0.00,0.00,0.00,100.00
Unknown-3292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3326,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 458.26
Unknown-3329,0.00,0.00,0.00,100.00
Unknown-3330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3365,0.00,0.00,0.00,100.00
Unknown-3378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3383,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-3394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3395,100.00,100.00,100.00,100.00
Unknown-3397,0.00,0.00,0.00,100.00
Unknown-3409,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,250.00 ± 212.13
Unknown-3410,0.00,0.00,0.00,200.00
Unknown-3415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3424,0.00,0.00,0.00,100.00
Unknown-3455,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,166.67 ± 115.47
Unknown-3463,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-3484,0.00,0.00,0.00,100.00
Unknown-3486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-3492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3502,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 152.75
Unknown-3504,50.00 ± 70.71,4.55 ± 6.43,8.33 ± 11.79,650.00 ± 636.40
Unknown-3515,6.67 ± 11.55,16.67 ± 28.87,9.52 ± 16.50,133.33 ± 57.74
Unknown-3533,0.00,0.00,0.00,100.00
Unknown-3538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3558,0.00,0.00,0.00,200.00
Unknown-3565,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3567,0.00,0.00,0.00,300.00
Unknown-3581,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-3593,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3594,0.00,0.00,0.00,300.00
Unknown-3598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3609,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3623,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3633,0.00,0.00,0.00,100.00
Unknown-3640,0.00,0.00,0.00,300.00
Unknown-3643,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3655,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3657,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3660,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3662,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3675,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3721,0.00,0.00,0.00,100.00
Unknown-3722,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3731,0.00,0.00,0.00,200.00
Unknown-3734,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3750,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 692.82
Unknown-3762,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3779,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
