Category,precision,recall,f1-score,support
Unknown-1173,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 251.66
Unknown-1175,13.55 ± 12.90,19.00 ± 14.89,15.43 ± 13.14,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 854.40
Unknown-1178,22.30 ± 21.68,32.33 ± 27.48,25.79 ± 24.02,560.00 ± 279.28
Unknown-1179,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,100.00 ± 70.71
Unknown-1180,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1060.00 ± 1277.89
Unknown-1182,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 151.66
Unknown-1183,14.81 ± 29.16,14.55 ± 19.92,11.87 ± 20.38,640.00 ± 450.56
Unknown-1185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1187,2.50 ± 5.00,2.08 ± 4.17,2.27 ± 4.55,375.00 ± 556.03
Unknown-1188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 181.66
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1191,48.66 ± 9.20,67.85 ± 19.18,56.01 ± 10.11,920.00 ± 676.02
Unknown-1192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 240.83
Unknown-1193,16.33 ± 9.60,20.83 ± 14.43,18.02 ± 11.36,420.00 ± 216.79
Unknown-1194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1196,3.33 ± 7.45,2.50 ± 5.59,2.86 ± 6.39,360.00 ± 288.10
Unknown-1197,9.52 ± 14.68,18.00 ± 24.90,11.72 ± 16.81,320.00 ± 216.79
Unknown-1198,9.52 ± 14.68,15.45 ± 22.64,10.44 ± 14.56,520.00 ± 496.99
Unknown-1199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1201,17.03 ± 23.90,17.88 ± 24.77,17.43 ± 24.29,740.00 ± 1434.57
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00,0.00,0.00,100.00
Unknown-1205,19.96 ± 22.23,32.00 ± 34.21,22.49 ± 24.41,520.00 ± 342.05
Unknown-1207,9.07 ± 6.80,20.83 ± 14.43,12.22 ± 8.57,400.00 ± 294.39
Unknown-1208,8.20 ± 10.24,26.67 ± 41.83,9.28 ± 9.25,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,3.64 ± 8.13,3.81 ± 8.52,3.72 ± 8.32,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,16.19 ± 16.70,15.88 ± 15.75,15.99 ± 16.17,860.00 ± 492.95
Unknown-1214,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 320.94
Unknown-1217,5.36 ± 7.36,13.33 ± 18.26,7.64 ± 10.48,640.00 ± 421.90
Unknown-1218,33.56 ± 8.75,74.95 ± 24.40,43.64 ± 4.11,520.00 ± 449.44
Unknown-1220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-1221,20.83 ± 12.77,25.71 ± 17.75,22.86 ± 14.58,700.00 ± 360.56
Unknown-1222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1223,2.86 ± 6.39,20.00 ± 44.72,5.00 ± 11.18,260.00 ± 230.22
Unknown-1224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1226,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,220.00 ± 130.38
Unknown-1227,6.80 ± 10.02,17.78 ± 28.97,8.44 ± 11.59,660.00 ± 709.22
Unknown-1228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1229,23.90 ± 7.17,30.21 ± 13.95,26.59 ± 9.79,2320.00 ± 258.84
Unknown-1230,25.16 ± 17.28,27.03 ± 16.42,24.76 ± 14.44,1840.00 ± 1110.41
Unknown-1231,20.67 ± 21.65,19.56 ± 19.84,20.08 ± 20.68,520.00 ± 258.84
Unknown-1232,14.00 ± 21.91,10.00 ± 13.69,11.11 ± 15.71,600.00 ± 565.69
Unknown-1233,18.67 ± 18.50,22.00 ± 28.44,19.33 ± 21.91,480.00 ± 327.11
Unknown-1234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 309.57
Unknown-1235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 254.95
Unknown-1237,9.21 ± 12.69,7.86 ± 11.41,8.40 ± 11.85,820.00 ± 1123.39
Unknown-1239,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-1241,27.60 ± 8.83,30.78 ± 14.05,28.31 ± 10.81,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,11.33 ± 10.43,35.00 ± 41.83,15.87 ± 14.72,220.00 ± 130.38
Unknown-1244,17.30 ± 12.94,28.33 ± 18.26,21.28 ± 15.09,300.00 ± 223.61
Unknown-1245,16.82 ± 9.22,18.04 ± 10.18,17.16 ± 9.22,1240.00 ± 230.22
Unknown-1246,10.00 ± 13.69,16.67 ± 23.57,12.38 ± 17.04,380.00 ± 148.32
Unknown-1247,29.11 ± 12.34,34.61 ± 15.08,30.31 ± 10.52,2100.00 ± 552.27
Unknown-1248,8.33 ± 11.79,25.00 ± 35.36,12.50 ± 17.68,550.00 ± 494.97
Unknown-1249,0.40 ± 0.89,2.86 ± 6.39,0.70 ± 1.57,280.00 ± 268.33
Unknown-1250,30.05 ± 30.75,35.31 ± 34.56,31.33 ± 30.15,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,22.00 ± 30.33,28.57 ± 44.03,23.33 ± 32.49,380.00 ± 356.37
Unknown-1257,18.57 ± 19.37,23.67 ± 25.18,20.16 ± 21.08,280.00 ± 192.35
Unknown-1258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1259,14.06 ± 7.30,15.64 ± 9.84,14.76 ± 8.47,3320.00 ± 1202.91
Unknown-1260,50.06 ± 16.08,49.25 ± 22.64,48.50 ± 17.76,2660.00 ± 1242.18
Unknown-1261,20.68 ± 13.82,21.71 ± 12.55,20.94 ± 13.07,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1264,29.64 ± 21.61,27.08 ± 20.83,28.26 ± 21.13,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-1267,19.05 ± 29.35,13.71 ± 19.21,14.67 ± 20.22,440.00 ± 181.66
Unknown-1269,13.89 ± 20.22,23.33 ± 32.49,16.68 ± 23.16,580.00 ± 311.45
Unknown-1270,2.08 ± 4.17,5.00 ± 10.00,2.94 ± 5.88,275.00 ± 221.74
Unknown-1271,21.05 ± 19.76,29.24 ± 19.83,21.29 ± 17.78,440.00 ± 230.22
Unknown-1273,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 665.58
Unknown-1274,56.67 ± 40.41,66.67 ± 28.87,50.00 ± 16.67,566.67 ± 723.42
Unknown-1275,20.44 ± 28.66,23.10 ± 24.16,19.67 ± 25.92,500.00 ± 452.77
Unknown-1276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1278,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1279,0.00,0.00,0.00,100.00
Unknown-1281,47.68 ± 34.67,37.33 ± 18.10,34.91 ± 15.29,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-1284,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,220.00 ± 192.35
Unknown-1285,10.00 ± 14.91,13.33 ± 18.26,11.11 ± 15.71,340.00 ± 89.44
Unknown-1287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 286.36
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,53.44 ± 42.54,32.52 ± 13.70,37.13 ± 20.57,420.00 ± 192.35
Unknown-1291,35.00 ± 47.26,18.75 ± 23.94,21.11 ± 24.44,250.00 ± 173.21
Unknown-1292,5.00 ± 10.00,12.50 ± 25.00,7.14 ± 14.29,325.00 ± 320.16
Unknown-1293,20.14 ± 21.71,17.94 ± 17.50,17.09 ± 15.98,480.00 ± 363.32
Unknown-1294,46.50 ± 20.57,47.98 ± 16.12,46.92 ± 17.94,4620.00 ± 1772.57
Unknown-1295,35.56 ± 21.74,34.93 ± 21.34,34.82 ± 20.99,1260.00 ± 687.75
Unknown-1296,22.86 ± 25.46,20.00 ± 21.73,21.08 ± 23.00,240.00 ± 230.22
Unknown-1297,18.77 ± 10.82,16.88 ± 10.08,17.63 ± 10.18,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1299,55.56 ± 50.92,33.33 ± 28.87,41.27 ± 36.06,266.67 ± 115.47
Unknown-1301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 313.05
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 238.05
Unknown-1303,23.22 ± 16.22,43.33 ± 19.00,27.81 ± 17.11,380.00 ± 204.94
Unknown-1304,21.76 ± 23.21,37.37 ± 41.22,23.59 ± 22.53,980.00 ± 1267.68
Unknown-1305,5.36 ± 7.36,6.14 ± 8.64,5.63 ± 7.73,640.00 ± 336.15
Unknown-1306,25.67 ± 18.32,29.26 ± 22.38,27.22 ± 20.11,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,10.00 ± 13.69,25.00 ± 43.30,13.00 ± 18.57,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,15.02 ± 11.09,18.97 ± 13.16,16.32 ± 11.62,1220.00 ± 898.33
Unknown-1313,25.00 ± 43.30,12.86 ± 21.67,16.97 ± 28.88,600.00 ± 543.14
Unknown-1314,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-1315,40.36 ± 14.77,51.07 ± 11.60,44.60 ± 13.99,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,22.67 ± 18.43,21.84 ± 19.22,20.79 ± 15.48,1000.00 ± 595.82
Unknown-1319,28.38 ± 21.79,36.19 ± 38.33,28.06 ± 20.15,560.00 ± 296.65
Unknown-1322,22.86 ± 43.57,26.67 ± 43.46,15.00 ± 22.36,180.00 ± 83.67
Unknown-1323,47.73 ± 16.75,54.15 ± 20.05,50.42 ± 17.27,7140.00 ± 10247.59
Unknown-1324,20.95 ± 24.42,13.94 ± 15.05,16.41 ± 18.43,560.00 ± 391.15
Unknown-1325,32.48 ± 24.90,43.00 ± 37.01,34.11 ± 23.12,900.00 ± 1461.16
Unknown-1327,30.31 ± 13.98,32.12 ± 15.44,31.18 ± 14.66,3240.00 ± 594.14
Unknown-1328,6.67 ± 14.91,5.33 ± 11.93,5.93 ± 13.25,1300.00 ± 578.79
Unknown-1329,24.89 ± 19.21,34.74 ± 18.11,28.44 ± 19.44,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1332,8.00 ± 17.89,5.71 ± 12.78,6.67 ± 14.91,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 356.37
Unknown-1335,3.53 ± 7.89,3.53 ± 7.89,3.53 ± 7.89,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,40.83 ± 41.71,27.69 ± 25.71,31.60 ± 29.67,680.00 ± 465.83
Unknown-1339,10.67 ± 15.35,11.67 ± 16.24,11.11 ± 15.71,240.00 ± 114.02
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,27.86 ± 25.02,30.00 ± 24.72,28.79 ± 24.82,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,30.33 ± 24.84,20.03 ± 19.68,23.84 ± 22.08,640.00 ± 350.71
Unknown-1346,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-1349,14.00 ± 12.94,14.38 ± 15.76,13.71 ± 13.83,720.00 ± 238.75
Unknown-1351,36.67 ± 41.50,21.67 ± 21.73,25.71 ± 25.05,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-1354,44.56 ± 19.37,79.38 ± 15.23,54.03 ± 16.96,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 321.46
Unknown-1357,17.33 ± 20.47,27.86 ± 41.68,16.41 ± 16.68,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 1310.34
Unknown-1364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1366,16.22 ± 20.66,9.69 ± 9.88,10.95 ± 10.92,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1368,31.00 ± 34.71,26.23 ± 26.99,28.21 ± 30.33,620.00 ± 383.41
Unknown-1369,30.99 ± 19.64,28.04 ± 10.96,27.00 ± 13.44,1000.00 ± 509.90
Unknown-1370,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,19.86 ± 24.79,33.33 ± 35.84,24.24 ± 28.10,360.00 ± 54.77
Unknown-1373,0.00,0.00,0.00,100.00
Unknown-1374,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,240.00 ± 194.94
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,40.83 ± 33.37,39.05 ± 32.91,39.87 ± 33.08,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,66.67 ± 57.74,50.00 ± 50.00,55.56 ± 50.92,133.33 ± 57.74
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,38.86 ± 10.65,40.48 ± 15.52,38.12 ± 11.97,1040.00 ± 610.74
Unknown-1383,7.78 ± 10.83,30.00 ± 44.72,12.27 ± 17.28,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,360.00 ± 288.10
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,4.00 ± 8.94,5.71 ± 12.78,4.71 ± 10.52,500.00 ± 731.44
Unknown-1392,26.05 ± 21.48,25.52 ± 19.09,25.56 ± 20.04,1020.00 ± 531.04
Unknown-1393,17.50 ± 24.37,5.86 ± 8.02,8.73 ± 11.96,680.00 ± 779.10
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1402,48.44 ± 27.33,50.13 ± 13.88,48.19 ± 21.01,1800.00 ± 1044.03
Unknown-1403,35.05 ± 15.42,31.43 ± 15.54,31.59 ± 11.47,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1406,29.78 ± 14.97,32.43 ± 15.66,30.95 ± 15.22,1400.00 ± 418.33
Unknown-1407,43.67 ± 36.41,34.75 ± 22.90,35.42 ± 21.58,840.00 ± 832.47
Unknown-1409,20.87 ± 16.62,19.05 ± 8.55,17.66 ± 6.50,1280.00 ± 589.07
Unknown-1410,6.04 ± 5.89,8.89 ± 10.87,6.76 ± 7.59,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,36.24 ± 18.75,39.31 ± 16.73,37.21 ± 18.02,1820.00 ± 766.16
Unknown-1413,28.86 ± 7.53,38.03 ± 15.62,32.41 ± 10.61,1460.00 ± 709.22
Unknown-1414,14.46 ± 15.03,20.66 ± 25.83,16.42 ± 18.59,960.00 ± 498.00
Unknown-1415,24.44 ± 34.38,33.68 ± 47.46,27.39 ± 37.52,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1417,16.67 ± 23.57,9.71 ± 13.64,11.87 ± 16.27,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,24.67 ± 23.29,16.97 ± 20.42,19.44 ± 20.79,480.00 ± 383.41
Unknown-1420,32.53 ± 4.52,23.48 ± 5.97,27.10 ± 5.32,1280.00 ± 303.32
Unknown-1421,51.16 ± 12.55,55.58 ± 16.30,52.77 ± 12.91,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1424,45.43 ± 19.10,49.85 ± 22.83,46.12 ± 19.38,880.00 ± 192.35
Unknown-1425,13.23 ± 9.68,39.42 ± 45.98,17.77 ± 15.51,500.00 ± 547.72
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,32.86 ± 31.78,30.24 ± 34.77,30.62 ± 32.31,380.00 ± 277.49
Unknown-1429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-1431,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,175.00 ± 95.74
Unknown-1432,30.82 ± 24.45,31.02 ± 17.68,29.63 ± 19.09,1460.00 ± 1250.20
Unknown-1433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1435,40.00 ± 41.83,38.33 ± 43.94,38.10 ± 42.19,180.00 ± 178.89
Unknown-1436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,740.00 ± 1543.70
Unknown-1437,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-1438,34.86 ± 43.96,19.17 ± 18.07,22.87 ± 24.22,360.00 ± 270.19
Unknown-1439,8.33 ± 11.79,25.71 ± 43.33,12.21 ± 18.01,260.00 ± 288.10
Unknown-1441,17.22 ± 21.01,20.00 ± 21.73,14.35 ± 13.62,240.00 ± 230.22
Unknown-1443,27.86 ± 41.68,11.19 ± 10.96,13.57 ± 13.46,400.00 ± 273.86
Unknown-1444,10.30 ± 15.09,12.38 ± 17.04,11.11 ± 15.71,480.00 ± 164.32
Unknown-1449,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 328.63
Unknown-1452,30.38 ± 18.79,51.67 ± 39.26,37.05 ± 24.99,240.00 ± 134.16
Unknown-1453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 216.79
Unknown-1454,34.00 ± 25.86,28.44 ± 21.50,30.76 ± 23.16,720.00 ± 327.11
Unknown-1455,6.00 ± 13.42,10.00 ± 22.36,7.50 ± 16.77,240.00 ± 251.00
Unknown-1456,28.61 ± 14.08,31.61 ± 14.70,29.76 ± 13.95,600.00 ± 273.86
Unknown-1457,38.69 ± 27.07,38.05 ± 30.54,37.63 ± 27.79,860.00 ± 782.94
Unknown-1459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-1460,0.00,0.00,0.00,100.00
Unknown-1462,32.22 ± 19.97,40.19 ± 28.72,32.99 ± 20.60,500.00 ± 200.00
Unknown-1463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1464,32.86 ± 38.91,41.67 ± 40.82,26.35 ± 17.94,300.00 ± 212.13
Unknown-1465,27.00 ± 19.24,36.67 ± 24.72,29.43 ± 18.72,280.00 ± 44.72
Unknown-1466,31.26 ± 26.32,25.07 ± 14.90,27.03 ± 18.36,760.00 ± 433.59
Unknown-1467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 364.69
Unknown-1469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-1471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1473,29.17 ± 22.44,36.67 ± 22.85,31.82 ± 22.73,340.00 ± 151.66
Unknown-1474,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,220.00 ± 83.67
Unknown-1475,35.83 ± 40.35,41.17 ± 39.98,28.21 ± 23.42,360.00 ± 296.65
Unknown-1476,13.33 ± 18.26,20.00 ± 27.39,16.00 ± 21.91,160.00 ± 54.77
Unknown-1477,62.50 ± 47.87,54.17 ± 41.67,55.95 ± 41.58,175.00 ± 95.74
Unknown-1479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-1480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1481,21.38 ± 3.00,33.42 ± 7.54,25.62 ± 2.36,820.00 ± 311.45
Unknown-1483,15.67 ± 15.07,20.67 ± 21.65,17.33 ± 16.73,380.00 ± 376.83
Unknown-1484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 360.56
Unknown-1485,32.73 ± 12.55,42.22 ± 21.17,32.73 ± 10.76,660.00 ± 219.09
Unknown-1486,32.22 ± 13.83,28.02 ± 10.25,27.84 ± 8.93,840.00 ± 378.15
Unknown-1487,52.86 ± 50.41,39.47 ± 41.69,44.24 ± 43.68,520.00 ± 785.49
Unknown-1489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 321.46
Unknown-1490,5.57 ± 6.66,15.83 ± 16.77,7.71 ± 8.89,920.00 ± 653.45
Unknown-1491,19.67 ± 12.27,16.86 ± 11.96,17.08 ± 9.88,520.00 ± 148.32
Unknown-1492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 427.20
Unknown-1493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-1496,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-1497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1498,26.67 ± 43.46,23.33 ± 32.49,22.22 ± 31.43,160.00 ± 89.44
Unknown-1500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1501,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1502,35.33 ± 31.17,44.22 ± 40.14,37.22 ± 34.94,420.00 ± 294.96
Unknown-1503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 350.00
Unknown-1504,37.53 ± 23.99,48.67 ± 15.20,40.87 ± 20.77,720.00 ± 443.85
Unknown-1506,19.06 ± 20.68,20.95 ± 21.65,18.60 ± 18.10,480.00 ± 526.31
Unknown-1507,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1508,2.97 ± 4.62,4.33 ± 6.75,3.53 ± 5.49,1520.00 ± 238.75
