Category,precision,recall,f1-score,support
Unknown-1104,23.57 ± 23.36,47.50 ± 50.31,29.33 ± 28.91,420.00 ± 311.45
Unknown-1105,14.90 ± 11.10,24.65 ± 18.87,17.46 ± 11.80,1100.00 ± 863.13
Unknown-1106,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,220.00 ± 130.38
Unknown-1107,12.86 ± 12.53,13.48 ± 15.08,11.67 ± 11.43,520.00 ± 334.66
Unknown-1108,21.25 ± 12.93,29.22 ± 18.79,24.57 ± 15.26,1000.00 ± 815.48
Unknown-1110,35.75 ± 44.63,38.49 ± 44.06,36.82 ± 44.43,1200.00 ± 1767.77
Unknown-1111,34.95 ± 27.41,32.78 ± 22.08,32.94 ± 23.31,600.00 ± 254.95
Unknown-1112,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 187.08
Unknown-1116,19.05 ± 12.04,47.71 ± 37.19,26.59 ± 17.45,420.00 ± 216.79
Unknown-1117,37.88 ± 14.86,17.53 ± 9.25,23.42 ± 10.92,1560.00 ± 288.10
Unknown-1118,30.00 ± 44.72,16.67 ± 23.57,20.00 ± 27.39,180.00 ± 130.38
Unknown-1119,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,125.00 ± 150.00
Unknown-1120,36.29 ± 23.29,26.55 ± 15.17,30.45 ± 18.15,580.00 ± 311.45
Unknown-1121,37.50 ± 47.87,50.00 ± 57.74,41.67 ± 50.00,75.00 ± 50.00
Unknown-1122,17.97 ± 13.25,40.71 ± 39.60,23.90 ± 18.35,720.00 ± 449.44
Unknown-1123,23.00 ± 16.90,21.13 ± 12.96,20.71 ± 13.08,860.00 ± 527.26
Unknown-1124,17.52 ± 18.57,23.00 ± 22.80,18.16 ± 17.76,420.00 ± 249.00
Unknown-1125,30.00 ± 44.72,21.25 ± 44.11,22.22 ± 43.74,640.00 ± 676.76
Unknown-1126,12.45 ± 16.07,14.72 ± 17.09,13.33 ± 16.55,1360.00 ± 838.45
Unknown-1127,29.00 ± 24.37,48.33 ± 31.40,34.43 ± 24.54,280.00 ± 109.54
Unknown-1128,18.33 ± 17.08,19.00 ± 20.74,18.00 ± 17.54,340.00 ± 181.66
Unknown-1129,40.05 ± 27.95,59.44 ± 37.04,45.52 ± 27.68,480.00 ± 277.49
Unknown-1130,2.50 ± 3.42,40.00 ± 54.77,4.71 ± 6.44,180.00 ± 164.32
Unknown-1132,27.14 ± 24.95,26.67 ± 25.28,26.46 ± 24.29,460.00 ± 219.09
Unknown-1133,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,280.00 ± 204.94
Unknown-1134,7.86 ± 11.41,12.86 ± 21.67,9.52 ± 14.68,360.00 ± 240.83
Unknown-1136,33.36 ± 21.07,31.56 ± 20.06,32.10 ± 19.95,2480.00 ± 2006.74
Unknown-1138,38.33 ± 36.13,40.00 ± 41.83,36.76 ± 33.74,300.00 ± 200.00
Unknown-1139,10.00 ± 22.36,2.50 ± 5.59,4.00 ± 8.94,660.00 ± 336.15
Unknown-1140,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,160.00 ± 89.44
Unknown-1141,29.24 ± 19.83,32.89 ± 22.17,30.85 ± 20.75,480.00 ± 294.96
Unknown-1142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-1143,45.22 ± 32.61,26.93 ± 16.52,27.11 ± 14.76,2220.00 ± 1037.79
Unknown-1144,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,440.00 ± 343.51
Unknown-1145,12.22 ± 21.66,4.40 ± 6.45,6.26 ± 9.75,700.00 ± 393.70
Unknown-1146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1147,40.88 ± 17.71,43.00 ± 16.09,40.56 ± 15.77,480.00 ± 294.96
Unknown-1148,1.48 ± 3.31,10.00 ± 22.36,2.58 ± 5.77,160.00 ± 181.66
Unknown-1152,10.00 ± 14.91,12.42 ± 18.72,11.08 ± 16.59,940.00 ± 589.92
Unknown-1153,36.47 ± 9.73,44.92 ± 18.94,38.16 ± 9.63,880.00 ± 712.04
Unknown-1155,43.89 ± 37.70,29.79 ± 27.03,30.26 ± 23.19,1240.00 ± 798.75
Unknown-1156,10.00 ± 13.92,20.00 ± 29.81,13.22 ± 18.76,400.00 ± 300.00
Unknown-1157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 414.73
Unknown-1158,10.00 ± 14.91,30.00 ± 44.72,15.00 ± 22.36,200.00 ± 122.47
Unknown-1159,28.29 ± 19.70,38.67 ± 37.54,30.67 ± 22.41,420.00 ± 164.32
Unknown-1160,2.86 ± 6.39,6.67 ± 14.91,4.00 ± 8.94,140.00 ± 194.94
Unknown-1161,11.15 ± 12.64,12.27 ± 13.21,11.53 ± 12.59,940.00 ± 801.87
Unknown-1162,21.00 ± 24.60,32.12 ± 40.91,19.88 ± 18.42,360.00 ± 421.90
Unknown-1163,7.24 ± 10.10,8.10 ± 11.37,7.64 ± 10.70,1580.00 ± 1725.40
Unknown-1164,10.00 ± 22.36,11.43 ± 25.56,10.67 ± 23.85,240.00 ± 288.10
Unknown-1165,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-1166,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,380.00 ± 258.84
Unknown-1167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1168,22.60 ± 15.16,30.80 ± 20.14,25.68 ± 16.95,1320.00 ± 973.14
Unknown-1169,15.16 ± 14.02,24.44 ± 25.03,18.38 ± 17.59,560.00 ± 207.36
Unknown-1171,15.00 ± 22.36,8.89 ± 14.49,11.08 ± 17.49,320.00 ± 334.66
Unknown-1172,11.74 ± 21.72,40.00 ± 54.77,16.53 ± 28.87,120.00 ± 83.67
Unknown-1173,12.50 ± 12.50,19.44 ± 17.35,15.08 ± 14.35,366.67 ± 251.66
Unknown-1175,23.67 ± 18.81,19.00 ± 14.89,19.87 ± 14.05,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1177,3.75 ± 7.50,3.75 ± 7.50,3.75 ± 7.50,750.00 ± 854.40
Unknown-1178,22.08 ± 21.83,32.33 ± 27.48,25.60 ± 24.14,560.00 ± 279.28
Unknown-1179,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,100.00 ± 70.71
Unknown-1180,22.00 ± 43.82,12.22 ± 21.66,15.44 ± 29.00,1060.00 ± 1277.89
Unknown-1182,20.00 ± 44.72,2.50 ± 5.59,4.44 ± 9.94,560.00 ± 151.66
Unknown-1183,20.71 ± 21.19,12.42 ± 15.09,14.07 ± 14.47,640.00 ± 450.56
Unknown-1185,0.54 ± 1.21,2.22 ± 4.97,0.87 ± 1.94,320.00 ± 334.66
Unknown-1187,7.69 ± 17.20,8.33 ± 18.63,8.00 ± 17.89,300.00 ± 509.90
Unknown-1188,11.86 ± 11.47,23.33 ± 22.36,15.16 ± 14.02,220.00 ± 83.67
Unknown-1189,12.35 ± 21.65,14.67 ± 20.22,11.64 ± 17.70,240.00 ± 181.66
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1191,52.10 ± 8.91,67.85 ± 19.18,58.02 ± 9.14,920.00 ± 676.02
Unknown-1192,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,540.00 ± 240.83
Unknown-1193,16.33 ± 9.60,20.83 ± 14.43,18.02 ± 11.36,420.00 ± 216.79
Unknown-1194,13.33 ± 21.73,30.00 ± 44.72,18.33 ± 29.11,200.00 ± 0.00
Unknown-1195,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,140.00 ± 54.77
Unknown-1196,8.21 ± 12.60,16.67 ± 23.57,10.91 ± 16.26,360.00 ± 288.10
Unknown-1197,10.00 ± 22.36,8.00 ± 17.89,8.89 ± 19.88,320.00 ± 216.79
Unknown-1199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1201,21.28 ± 25.31,22.35 ± 26.17,21.79 ± 25.70,925.00 ± 1586.14
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1205,19.12 ± 20.57,36.00 ± 41.59,22.61 ± 23.82,520.00 ± 342.05
Unknown-1207,39.58 ± 42.70,17.71 ± 14.58,20.14 ± 14.23,400.00 ± 294.39
Unknown-1208,13.16 ± 21.70,25.00 ± 43.30,17.20 ± 28.89,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,20.18 ± 10.57,28.25 ± 6.53,21.97 ± 7.81,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,16.19 ± 16.70,15.88 ± 15.75,15.99 ± 16.17,860.00 ± 492.95
Unknown-1214,26.67 ± 43.46,30.00 ± 44.72,28.00 ± 43.82,120.00 ± 83.67
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,360.00 ± 320.94
Unknown-1217,6.79 ± 11.81,12.12 ± 16.74,7.68 ± 11.96,640.00 ± 421.90
Unknown-1218,29.18 ± 29.04,43.43 ± 44.25,34.30 ± 34.30,520.00 ± 449.44
Unknown-1220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-1221,27.74 ± 16.82,28.57 ± 19.40,27.32 ± 16.52,700.00 ± 360.56
Unknown-1222,33.33 ± 47.14,21.33 ± 30.70,24.76 ± 34.07,200.00 ± 200.00
Unknown-1223,22.50 ± 43.66,26.67 ± 43.46,14.44 ± 22.08,260.00 ± 230.22
Unknown-1224,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-1226,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,220.00 ± 130.38
Unknown-1227,4.71 ± 10.52,4.44 ± 9.94,4.57 ± 10.22,660.00 ± 709.22
Unknown-1228,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,100.00 ± 70.71
Unknown-1229,25.49 ± 5.81,29.04 ± 9.35,26.97 ± 7.05,2320.00 ± 258.84
Unknown-1230,21.22 ± 20.65,20.27 ± 19.42,20.22 ± 18.84,1840.00 ± 1110.41
Unknown-1231,23.17 ± 26.14,21.78 ± 23.59,22.43 ± 24.78,520.00 ± 258.84
Unknown-1232,7.37 ± 16.48,8.75 ± 19.57,8.00 ± 17.89,600.00 ± 565.69
Unknown-1233,21.33 ± 19.66,22.00 ± 28.44,19.74 ± 21.79,480.00 ± 327.11
Unknown-1234,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,275.00 ± 309.57
Unknown-1235,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-1237,4.76 ± 9.52,3.57 ± 7.14,4.08 ± 8.16,1025.00 ± 1184.27
Unknown-1239,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-1241,28.33 ± 8.56,30.78 ± 14.05,28.77 ± 10.81,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,11.67 ± 16.24,20.00 ± 27.39,14.67 ± 20.22,220.00 ± 130.38
Unknown-1244,20.87 ± 17.32,41.67 ± 37.27,27.56 ± 23.23,300.00 ± 223.61
Unknown-1245,17.17 ± 8.64,18.04 ± 10.18,17.37 ± 8.87,1240.00 ± 230.22
Unknown-1246,10.00 ± 13.69,16.67 ± 23.57,12.38 ± 17.04,380.00 ± 148.32
Unknown-1247,33.97 ± 13.43,32.11 ± 11.96,32.51 ± 11.65,2100.00 ± 552.27
Unknown-1248,21.43 ± 30.30,16.67 ± 23.57,18.75 ± 26.52,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,32.55 ± 31.99,30.31 ± 28.70,31.11 ± 29.81,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,26.86 ± 30.81,31.07 ± 42.33,27.67 ± 33.45,380.00 ± 356.37
Unknown-1257,21.67 ± 21.73,23.67 ± 25.18,22.34 ± 22.98,280.00 ± 192.35
Unknown-1258,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,80.00 ± 44.72
Unknown-1259,1.38 ± 3.08,1.11 ± 2.48,1.23 ± 2.75,3320.00 ± 1202.91
Unknown-1260,51.50 ± 17.05,49.25 ± 22.64,49.37 ± 18.72,2660.00 ± 1242.18
Unknown-1261,20.17 ± 16.97,22.75 ± 18.28,21.09 ± 17.18,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,32.86 ± 42.74,50.00 ± 50.00,35.00 ± 41.83,160.00 ± 89.44
Unknown-1264,29.64 ± 21.61,27.08 ± 20.83,28.26 ± 21.13,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1267,33.33 ± 47.14,17.71 ± 26.68,23.00 ± 33.84,440.00 ± 181.66
Unknown-1269,3.33 ± 7.45,4.00 ± 8.94,3.64 ± 8.13,580.00 ± 311.45
Unknown-1270,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,275.00 ± 221.74
Unknown-1271,23.38 ± 19.85,32.57 ± 21.98,24.60 ± 18.79,440.00 ± 230.22
Unknown-1273,15.28 ± 17.46,17.94 ± 16.51,15.30 ± 14.96,660.00 ± 665.58
Unknown-1274,83.33 ± 28.87,66.67 ± 28.87,72.22 ± 25.46,566.67 ± 723.42
Unknown-1275,19.89 ± 19.51,23.10 ± 24.16,21.17 ± 21.33,500.00 ± 452.77
Unknown-1276,4.44 ± 9.94,13.33 ± 29.81,6.67 ± 14.91,220.00 ± 83.67
Unknown-1278,11.67 ± 16.24,30.00 ± 44.72,16.67 ± 23.57,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1281,55.08 ± 30.29,43.05 ± 23.87,42.53 ± 18.39,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1284,18.33 ± 29.11,23.33 ± 32.49,20.00 ± 29.81,220.00 ± 192.35
Unknown-1285,10.86 ± 17.43,14.67 ± 20.22,12.00 ± 17.89,340.00 ± 89.44
Unknown-1287,16.67 ± 28.87,14.29 ± 24.74,15.38 ± 26.65,366.67 ± 288.68
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,58.67 ± 38.41,35.38 ± 9.92,41.93 ± 17.28,420.00 ± 192.35
Unknown-1290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1291,35.00 ± 47.26,25.00 ± 28.87,27.78 ± 33.33,250.00 ± 173.21
Unknown-1292,5.00 ± 10.00,12.50 ± 25.00,7.14 ± 14.29,325.00 ± 320.16
Unknown-1293,11.67 ± 16.24,10.30 ± 15.09,10.88 ± 15.51,480.00 ± 363.32
Unknown-1294,51.85 ± 19.74,48.89 ± 14.37,50.03 ± 16.66,4620.00 ± 1772.57
Unknown-1295,39.50 ± 24.12,36.04 ± 22.09,37.11 ± 22.37,1260.00 ± 687.75
Unknown-1296,32.86 ± 42.74,20.00 ± 21.73,24.41 ± 28.73,240.00 ± 230.22
Unknown-1297,32.67 ± 40.85,10.56 ± 11.57,13.27 ± 13.26,1560.00 ± 890.51
Unknown-1298,2.50 ± 5.59,20.00 ± 44.72,4.44 ± 9.94,100.00 ± 122.47
Unknown-1299,41.67 ± 50.00,25.00 ± 28.87,30.95 ± 35.95,200.00 ± 163.30
Unknown-1301,25.00 ± 50.00,3.12 ± 6.25,5.56 ± 11.11,425.00 ± 287.23
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1303,9.00 ± 12.45,13.33 ± 21.73,9.71 ± 13.64,380.00 ± 204.94
Unknown-1304,18.42 ± 25.23,17.37 ± 23.81,17.88 ± 24.49,980.00 ± 1267.68
Unknown-1305,12.50 ± 21.65,10.30 ± 15.09,10.96 ± 17.45,640.00 ± 336.15
Unknown-1306,25.67 ± 18.32,29.26 ± 22.38,27.22 ± 20.11,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,30.00 ± 41.08,45.00 ± 51.23,33.00 ± 41.17,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,19.96 ± 16.10,18.97 ± 13.16,18.21 ± 12.52,1220.00 ± 898.33
Unknown-1313,30.00 ± 41.08,17.30 ± 20.62,21.68 ± 27.29,600.00 ± 543.14
Unknown-1314,14.58 ± 17.18,37.50 ± 47.87,20.00 ± 23.09,175.00 ± 125.83
Unknown-1315,41.47 ± 16.06,46.42 ± 9.58,43.19 ± 13.32,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,20.00 ± 20.92,19.49 ± 21.36,18.29 ± 17.96,1000.00 ± 595.82
Unknown-1319,25.67 ± 30.99,29.52 ± 41.70,22.56 ± 24.30,560.00 ± 296.65
Unknown-1322,16.67 ± 28.87,33.33 ± 47.14,19.05 ± 29.35,180.00 ± 83.67
Unknown-1323,48.00 ± 23.46,48.76 ± 25.89,48.21 ± 24.76,7140.00 ± 10247.59
Unknown-1324,11.90 ± 15.79,8.33 ± 9.62,9.40 ± 11.21,700.00 ± 270.80
Unknown-1325,32.95 ± 25.15,44.71 ± 37.04,35.19 ± 23.65,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,4.71 ± 10.52,5.00 ± 11.18,4.85 ± 10.84,1300.00 ± 578.79
Unknown-1329,23.84 ± 27.87,19.99 ± 20.92,21.43 ± 23.53,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1332,10.56 ± 22.08,8.21 ± 12.60,8.18 ± 15.88,500.00 ± 273.86
Unknown-1333,14.29 ± 28.57,20.00 ± 40.00,16.67 ± 33.33,350.00 ± 369.68
Unknown-1335,26.36 ± 19.06,21.98 ± 14.69,23.49 ± 15.51,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,10.67 ± 15.35,11.67 ± 16.24,11.11 ± 15.71,240.00 ± 114.02
Unknown-1341,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,260.00 ± 89.44
Unknown-1342,28.33 ± 29.81,33.33 ± 33.33,30.48 ± 31.15,360.00 ± 134.16
Unknown-1343,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,160.00 ± 54.77
Unknown-1345,22.33 ± 27.27,14.32 ± 20.70,17.17 ± 23.48,640.00 ± 350.71
Unknown-1346,13.33 ± 18.26,16.67 ± 23.57,14.67 ± 20.22,240.00 ± 167.33
Unknown-1348,2.86 ± 6.39,15.00 ± 33.54,4.80 ± 10.73,120.00 ± 164.32
Unknown-1349,12.38 ± 17.04,12.38 ± 17.04,12.31 ± 16.85,720.00 ± 238.75
Unknown-1351,16.67 ± 23.57,15.00 ± 22.36,15.71 ± 22.81,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,2.50 ± 5.59,5.00 ± 11.18,3.33 ± 7.45,240.00 ± 151.66
Unknown-1354,55.26 ± 20.82,70.56 ± 20.24,57.37 ± 16.24,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,25.14 ± 18.81,41.83 ± 38.02,26.73 ± 16.53,420.00 ± 383.41
Unknown-1358,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,140.00 ± 54.77
Unknown-1359,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 249.00
Unknown-1360,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-1362,11.70 ± 26.16,20.00 ± 44.72,14.76 ± 33.01,780.00 ± 1310.34
Unknown-1364,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,125.00 ± 95.74
Unknown-1366,13.89 ± 14.96,13.50 ± 14.62,13.69 ± 14.78,720.00 ± 402.49
Unknown-1367,2.78 ± 5.56,25.00 ± 50.00,5.00 ± 10.00,100.00 ± 81.65
Unknown-1368,32.44 ± 33.07,32.77 ± 30.13,32.10 ± 30.79,620.00 ± 383.41
Unknown-1369,38.94 ± 10.92,29.71 ± 9.31,32.95 ± 8.46,1000.00 ± 509.90
Unknown-1370,8.08 ± 11.57,40.00 ± 54.77,13.33 ± 18.86,220.00 ± 164.32
Unknown-1371,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1374,20.00 ± 27.39,28.00 ± 43.82,22.22 ± 31.43,240.00 ± 194.94
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,34.02 ± 33.66,46.19 ± 36.87,36.95 ± 32.85,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,40.00 ± 54.77,30.00 ± 44.72,33.33 ± 47.14,80.00 ± 83.67
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,40.89 ± 14.73,38.48 ± 14.61,38.17 ± 13.14,1040.00 ± 610.74
Unknown-1383,21.33 ± 22.92,40.00 ± 41.83,26.43 ± 26.92,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,25.00 ± 25.00,34.00 ± 42.19,25.71 ± 27.68,360.00 ± 288.10
Unknown-1386,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1389,23.33 ± 25.17,50.00 ± 50.00,27.78 ± 25.46,133.33 ± 57.74
Unknown-1390,22.22 ± 20.97,24.09 ± 21.92,22.02 ± 19.13,833.33 ± 808.29
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,25.42 ± 21.95,25.52 ± 19.09,25.21 ± 20.30,1020.00 ± 531.04
Unknown-1393,19.64 ± 24.31,11.07 ± 14.30,12.87 ± 15.14,850.00 ± 785.28
Unknown-1394,6.25 ± 12.50,25.00 ± 50.00,10.00 ± 20.00,350.00 ± 378.59
Unknown-1395,6.86 ± 9.60,14.00 ± 21.91,9.05 ± 13.08,200.00 ± 187.08
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.44 ± 0.88,25.00 ± 50.00,0.86 ± 1.72,125.00 ± 50.00
Unknown-1402,51.65 ± 24.89,52.98 ± 13.48,50.90 ± 18.58,1800.00 ± 1044.03
Unknown-1403,40.87 ± 19.92,43.93 ± 28.67,41.47 ± 22.35,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-1406,31.23 ± 17.53,30.61 ± 16.88,30.84 ± 17.10,1400.00 ± 418.33
Unknown-1407,47.62 ± 35.75,35.62 ± 22.78,38.18 ± 22.41,840.00 ± 832.47
Unknown-1409,16.57 ± 19.44,12.42 ± 10.19,12.47 ± 9.80,1280.00 ± 589.07
Unknown-1410,13.79 ± 15.93,13.74 ± 12.84,13.27 ± 13.73,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,38.38 ± 24.60,38.19 ± 24.26,38.06 ± 24.24,1820.00 ± 766.16
Unknown-1413,31.22 ± 9.78,37.08 ± 14.64,33.53 ± 11.56,1460.00 ± 709.22
Unknown-1414,16.02 ± 17.11,20.66 ± 25.83,17.69 ± 20.56,960.00 ± 498.00
Unknown-1415,44.44 ± 44.27,40.35 ± 43.74,42.05 ± 43.86,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1417,8.00 ± 17.89,5.71 ± 12.78,6.67 ± 14.91,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,18.00 ± 24.90,13.64 ± 21.80,15.00 ± 22.36,480.00 ± 383.41
Unknown-1420,39.46 ± 18.95,23.48 ± 5.97,29.03 ± 9.65,1280.00 ± 303.32
Unknown-1421,53.43 ± 9.12,59.43 ± 15.78,56.02 ± 12.06,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,240.00 ± 89.44
Unknown-1424,46.86 ± 19.78,49.85 ± 22.83,47.00 ± 20.09,880.00 ± 192.35
Unknown-1425,30.71 ± 27.39,52.88 ± 41.23,38.61 ± 32.71,500.00 ± 547.72
Unknown-1426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,36.19 ± 34.77,35.24 ± 35.61,35.38 ± 34.49,380.00 ± 277.49
